slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
119,6782.489349,0.000000,44.000000,59.665738,0.000000,155.181058
989,6782.489349,0.000000,44.000000,135.877437,0.000000,233.899721
7505,6782.489349,0.000000,45.000000,167.597808,0.000000,354.233983
7758,6782.489349,0.000000,45.000000,294.450175,0.000000,188.022284
7794,6782.489349,0.000000,45.000000,312.500314,0.000000,268.245125
9008,6782.489349,0.000000,46.000000,202.352413,0.000000,193.537604
9090,6782.489349,0.000000,46.000000,243.466619,0.000000,276.267409
9145,6782.489349,0.000000,46.000000,271.043220,0.000000,208.830084
9742,6782.489349,0.000000,46.000000,210.374697,0.000000,249.192201
9793,6782.489349,0.000000,46.000000,235.945727,0.000000,212.841226
11493,6782.489349,0.000000,47.000000,9.474706,0.000000,321.142061
11496,6782.489349,0.000000,47.000000,10.978884,0.000000,297.827298
11500,6782.489349,0.000000,47.000000,12.984455,0.000000,266.740947
11503,6782.489349,0.000000,47.000000,14.488633,0.000000,243.426184
11506,6782.489349,0.000000,47.000000,15.992812,0.000000,220.111421
11508,6782.489349,0.000000,47.000000,16.995597,0.000000,204.568245
11513,6782.489349,0.000000,47.000000,19.502561,0.000000,165.710306
11516,6782.489349,0.000000,47.000000,21.006739,0.000000,142.395543
11521,6782.489349,0.000000,47.000000,23.513703,0.000000,103.537604
11528,6782.489349,0.000000,47.000000,27.023452,0.000000,49.136490
11538,6782.489349,0.000000,47.000000,32.037380,0.000000,331.420613
11542,6782.489349,0.000000,47.000000,34.042951,0.000000,300.334262
11545,6782.489349,0.000000,47.000000,35.547129,0.000000,277.019499
11549,6782.489349,0.000000,47.000000,37.552700,0.000000,245.933148
11556,6782.489349,0.000000,47.000000,41.062449,0.000000,191.532033
11562,6782.489349,0.000000,47.000000,44.070806,0.000000,144.902507
11568,6782.489349,0.000000,47.000000,47.079163,0.000000,98.272981
11571,6782.489349,0.000000,47.000000,48.583341,0.000000,74.958217
11577,6782.489349,0.000000,47.000000,51.591697,0.000000,28.328691
11579,6782.489349,0.000000,47.000000,52.594483,0.000000,12.785515
11594,6782.489349,0.000000,47.000000,60.115374,0.000000,256.211699
11603,6782.489349,0.000000,47.000000,64.627909,0.000000,186.267409
11613,6782.489349,0.000000,47.000000,69.641837,0.000000,108.551532
11615,6782.489349,0.000000,47.000000,70.644622,0.000000,93.008357
11627,6782.489349,0.000000,47.000000,76.661335,0.000000,359.749304
11629,6782.489349,0.000000,47.000000,77.664121,0.000000,344.206128
11635,6782.489349,0.000000,47.000000,80.672477,0.000000,297.576602
11646,6782.489349,0.000000,47.000000,86.187798,0.000000,212.089136
11653,6782.489349,0.000000,47.000000,89.697547,0.000000,157.688022
11659,6782.489349,0.000000,47.000000,92.705903,0.000000,111.058496
11661,6782.489349,0.000000,47.000000,93.708689,0.000000,95.515320
11663,6782.489349,0.000000,47.000000,94.711475,0.000000,79.972145
11665,6782.489349,0.000000,47.000000,95.714260,0.000000,64.428969
11669,6782.489349,0.000000,47.000000,97.719831,0.000000,33.342618
11683,6782.489349,0.000000,47.000000,104.739330,0.000000,284.540390
11689,6782.489349,0.000000,47.000000,107.747686,0.000000,237.910864
11691,6782.489349,0.000000,47.000000,108.750472,0.000000,222.367688
11694,6782.489349,0.000000,47.000000,110.254650,0.000000,199.052925
11696,6782.489349,0.000000,47.000000,111.257436,0.000000,183.509749
11700,6782.489349,0.000000,47.000000,113.263007,0.000000,152.423398
11705,6782.489349,0.000000,47.000000,115.769970,0.000000,113.565460
11710,6782.489349,0.000000,47.000000,118.276934,0.000000,74.707521
11712,6782.489349,0.000000,47.000000,119.279720,0.000000,59.164345
11724,6782.489349,0.000000,47.000000,125.296433,0.000000,325.905292
11726,6782.489349,0.000000,47.000000,126.299218,0.000000,310.362117
11739,6782.489349,0.000000,47.000000,132.817324,0.000000,209.331476
11742,6782.489349,0.000000,47.000000,134.321502,0.000000,186.016713
11744,6782.489349,0.000000,47.000000,135.324288,0.000000,170.473538
11746,6782.489349,0.000000,47.000000,136.327073,0.000000,154.930362
11756,6782.489349,0.000000,47.000000,141.341001,0.000000,77.214485
11759,6782.489349,0.000000,47.000000,142.845179,0.000000,53.899721
11761,6782.489349,0.000000,47.000000,143.847965,0.000000,38.356546
11766,6782.489349,0.000000,47.000000,146.354929,0.000000,359.498607
11771,6782.489349,0.000000,47.000000,148.861892,0.000000,320.640669
11774,6782.489349,0.000000,47.000000,150.366071,0.000000,297.325905
11778,6782.489349,0.000000,47.000000,152.371642,0.000000,266.239554
11780,6782.489349,0.000000,47.000000,153.374427,0.000000,250.696379
11788,6782.489349,0.000000,47.000000,157.385569,0.000000,188.523677
11792,6782.489349,0.000000,47.000000,159.391140,0.000000,157.437326
11796,6782.489349,0.000000,47.000000,161.396711,0.000000,126.350975
11799,6782.489349,0.000000,47.000000,162.900890,0.000000,103.036212
11805,6782.489349,0.000000,47.000000,165.909246,0.000000,56.406685
11809,6782.489349,0.000000,47.000000,167.914817,0.000000,25.320334
11821,6782.489349,0.000000,47.000000,173.931530,0.000000,292.061281
11830,6782.489349,0.000000,47.000000,178.444065,0.000000,222.116992
11832,6782.489349,0.000000,47.000000,179.446851,0.000000,206.573816
11836,6782.489349,0.000000,47.000000,181.452422,0.000000,175.487465
11838,6782.489349,0.000000,47.000000,182.455207,0.000000,159.944290
11846,6782.489349,0.000000,47.000000,186.466349,0.000000,97.771588
11861,6782.489349,0.000000,47.000000,193.987241,0.000000,341.197772
11865,6782.489349,0.000000,47.000000,195.992812,0.000000,310.111421
11871,6782.489349,0.000000,47.000000,199.001168,0.000000,263.481894
11887,6782.489349,0.000000,47.000000,207.023452,0.000000,139.136490
11889,6782.489349,0.000000,47.000000,208.026238,0.000000,123.593315
