slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
0,6640.441128,0.000000,47.000000,15.750000,0.000000,0.000000
1,6640.441128,0.000000,47.000000,15.248607,0.000000,351.977716
2,6640.441128,0.000000,47.000000,14.747214,0.000000,343.955432
3,6640.441128,0.000000,47.000000,14.245822,0.000000,335.933148
4,6640.441128,0.000000,47.000000,13.744429,0.000000,327.910864
5,6640.441128,0.000000,47.000000,13.243036,0.000000,319.888579
6,6640.441128,0.000000,47.000000,12.741643,0.000000,311.866295
7,6640.441128,0.000000,47.000000,12.240251,0.000000,303.844011
8,6640.441128,0.000000,47.000000,11.738858,0.000000,295.821727
9,6640.441128,0.000000,47.000000,11.237465,0.000000,287.799443
10,6640.441128,0.000000,47.000000,10.736072,0.000000,279.777159
11,6640.441128,0.000000,47.000000,10.234680,0.000000,271.754875
12,6640.441128,0.000000,47.000000,9.733287,0.000000,263.732591
13,6640.441128,0.000000,47.000000,9.231894,0.000000,255.710306
14,6640.441128,0.000000,47.000000,8.730501,0.000000,247.688022
15,6640.441128,0.000000,47.000000,8.229109,0.000000,239.665738
16,6640.441128,0.000000,47.000000,7.727716,0.000000,231.643454
17,6640.441128,0.000000,47.000000,7.226323,0.000000,223.621170
18,6640.441128,0.000000,47.000000,6.724930,0.000000,215.598886
19,6640.441128,0.000000,47.000000,6.223538,0.000000,207.576602
20,6640.441128,0.000000,47.000000,5.722145,0.000000,199.554318
21,6640.441128,0.000000,47.000000,5.220752,0.000000,191.532033
22,6640.441128,0.000000,47.000000,4.719359,0.000000,183.509749
23,6640.441128,0.000000,47.000000,4.217967,0.000000,175.487465
24,6640.441128,0.000000,47.000000,3.716574,0.000000,167.465181
25,6640.441128,0.000000,47.000000,3.215181,0.000000,159.442897
26,6640.441128,0.000000,47.000000,2.713788,0.000000,151.420613
27,6640.441128,0.000000,47.000000,2.212396,0.000000,143.398329
28,6640.441128,0.000000,47.000000,1.711003,0.000000,135.376045
29,6640.441128,0.000000,47.000000,1.209610,0.000000,127.353760
30,6640.441128,0.000000,47.000000,0.708217,0.000000,119.331476
31,6640.441128,0.000000,47.000000,0.206825,0.000000,111.309192
32,6640.441128,0.000000,47.000000,359.705432,0.000000,103.286908
33,6640.441128,0.000000,47.000000,359.204039,0.000000,95.264624
34,6640.441128,0.000000,47.000000,358.702646,0.000000,87.242340
35,6640.441128,0.000000,47.000000,358.201253,0.000000,79.220056
36,6640.441128,0.000000,47.000000,357.699861,0.000000,71.197772
