slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2,6932.386159,0.000000,43.000000,10.602786,0.000000,344.958217
5,6932.386159,0.000000,43.000000,12.106964,0.000000,322.395543
6,6932.386159,0.000000,43.000000,12.608357,0.000000,314.874652
18,6932.386159,0.000000,43.000000,18.625070,0.000000,224.623955
19,6932.386159,0.000000,43.000000,19.126462,0.000000,217.103064
25,6932.386159,0.000000,43.000000,22.134819,0.000000,171.977716
26,6932.386159,0.000000,43.000000,22.636212,0.000000,164.456825
30,6932.386159,0.000000,43.000000,24.641783,0.000000,134.373259
31,6932.386159,0.000000,43.000000,25.143175,0.000000,126.852368
37,6932.386159,0.000000,43.000000,28.151532,0.000000,81.727019
38,6932.386159,0.000000,43.000000,28.652925,0.000000,74.206128
42,6932.386159,0.000000,43.000000,30.658496,0.000000,44.122563
57,6932.386159,0.000000,43.000000,38.179387,0.000000,291.309192
64,6932.386159,0.000000,43.000000,41.689136,0.000000,238.662953
79,6932.386159,0.000000,43.000000,49.210028,0.000000,125.849582
85,6932.386159,0.000000,43.000000,52.218384,0.000000,80.724234
86,6932.386159,0.000000,43.000000,52.719777,0.000000,73.203343
87,6932.386159,0.000000,43.000000,53.221170,0.000000,65.682451
94,6932.386159,0.000000,43.000000,56.730919,0.000000,13.036212
96,6932.386159,0.000000,43.000000,57.733705,0.000000,357.994429
97,6932.386159,0.000000,43.000000,58.235097,0.000000,350.473538
98,6932.386159,0.000000,43.000000,58.736490,0.000000,342.952646
99,6932.386159,0.000000,43.000000,59.237883,0.000000,335.431755
105,6932.386159,0.000000,43.000000,62.246240,0.000000,290.306407
106,6932.386159,0.000000,43.000000,62.747632,0.000000,282.785515
119,6932.386159,0.000000,43.000000,69.265738,0.000000,185.013928
121,6932.386159,0.000000,43.000000,70.268524,0.000000,169.972145
122,6932.386159,0.000000,43.000000,70.769916,0.000000,162.451253
134,6932.386159,0.000000,43.000000,76.786630,0.000000,72.200557
135,6932.386159,0.000000,43.000000,77.288022,0.000000,64.679666
140,6932.386159,0.000000,43.000000,79.794986,0.000000,27.075209
