slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2873,6782.489349,0.000000,36.000000,3.985264,0.000000,352.228412
2874,6782.489349,0.000000,36.000000,4.486656,0.000000,344.456825
2875,6782.489349,0.000000,36.000000,4.988049,0.000000,336.685237
2880,6782.489349,0.000000,36.000000,7.495013,0.000000,297.827298
2883,6782.489349,0.000000,36.000000,8.999191,0.000000,274.512535
2884,6782.489349,0.000000,36.000000,9.500584,0.000000,266.740947
2885,6782.489349,0.000000,36.000000,10.001977,0.000000,258.969359
2886,6782.489349,0.000000,36.000000,10.503370,0.000000,251.197772
2887,6782.489349,0.000000,36.000000,11.004762,0.000000,243.426184
2889,6782.489349,0.000000,36.000000,12.007548,0.000000,227.883008
2890,6782.489349,0.000000,36.000000,12.508941,0.000000,220.111421
2891,6782.489349,0.000000,36.000000,13.010333,0.000000,212.339833
2892,6782.489349,0.000000,36.000000,13.511726,0.000000,204.568245
2893,6782.489349,0.000000,36.000000,14.013119,0.000000,196.796657
2895,6782.489349,0.000000,36.000000,15.015904,0.000000,181.253482
2896,6782.489349,0.000000,36.000000,15.517297,0.000000,173.481894
2898,6782.489349,0.000000,36.000000,16.520083,0.000000,157.938719
2900,6782.489349,0.000000,36.000000,17.522868,0.000000,142.395543
2903,6782.489349,0.000000,36.000000,19.027046,0.000000,119.080780
2904,6782.489349,0.000000,36.000000,19.528439,0.000000,111.309192
2906,6782.489349,0.000000,36.000000,20.531225,0.000000,95.766017
2907,6782.489349,0.000000,36.000000,21.032617,0.000000,87.994429
2908,6782.489349,0.000000,36.000000,21.534010,0.000000,80.222841
2915,6782.489349,0.000000,36.000000,25.043760,0.000000,25.821727
2918,6782.489349,0.000000,36.000000,26.547938,0.000000,2.506964
2919,6782.489349,0.000000,36.000000,27.049331,0.000000,354.735376
2920,6782.489349,0.000000,36.000000,27.550723,0.000000,346.963788
2921,6782.489349,0.000000,36.000000,28.052116,0.000000,339.192201
2922,6782.489349,0.000000,36.000000,28.553509,0.000000,331.420613
2923,6782.489349,0.000000,36.000000,29.054902,0.000000,323.649025
2924,6782.489349,0.000000,36.000000,29.556294,0.000000,315.877437
2925,6782.489349,0.000000,36.000000,30.057687,0.000000,308.105850
2928,6782.489349,0.000000,36.000000,31.561865,0.000000,284.791086
2931,6782.489349,0.000000,36.000000,33.066044,0.000000,261.476323
2932,6782.489349,0.000000,36.000000,33.567436,0.000000,253.704735
2933,6782.489349,0.000000,36.000000,34.068829,0.000000,245.933148
2937,6782.489349,0.000000,36.000000,36.074400,0.000000,214.846797
2938,6782.489349,0.000000,36.000000,36.575793,0.000000,207.075209
2939,6782.489349,0.000000,36.000000,37.077186,0.000000,199.303621
2940,6782.489349,0.000000,36.000000,37.578578,0.000000,191.532033
2942,6782.489349,0.000000,36.000000,38.581364,0.000000,175.988858
2943,6782.489349,0.000000,36.000000,39.082757,0.000000,168.217270
2944,6782.489349,0.000000,36.000000,39.584150,0.000000,160.445682
2945,6782.489349,0.000000,36.000000,40.085542,0.000000,152.674095
2946,6782.489349,0.000000,36.000000,40.586935,0.000000,144.902507
2947,6782.489349,0.000000,36.000000,41.088328,0.000000,137.130919
2949,6782.489349,0.000000,36.000000,42.091113,0.000000,121.587744
2950,6782.489349,0.000000,36.000000,42.592506,0.000000,113.816156
2952,6782.489349,0.000000,36.000000,43.595292,0.000000,98.272981
2953,6782.489349,0.000000,36.000000,44.096684,0.000000,90.501393
2955,6782.489349,0.000000,36.000000,45.099470,0.000000,74.958217
2957,6782.489349,0.000000,36.000000,46.102255,0.000000,59.415042
2968,6782.489349,0.000000,36.000000,51.617576,0.000000,333.927577
2970,6782.489349,0.000000,36.000000,52.620361,0.000000,318.384401
2971,6782.489349,0.000000,36.000000,53.121754,0.000000,310.612813
2972,6782.489349,0.000000,36.000000,53.623147,0.000000,302.841226
2976,6782.489349,0.000000,36.000000,55.628718,0.000000,271.754875
2977,6782.489349,0.000000,36.000000,56.130111,0.000000,263.983287
2979,6782.489349,0.000000,36.000000,57.132896,0.000000,248.440111
2985,6782.489349,0.000000,36.000000,60.141253,0.000000,201.810585
2987,6782.489349,0.000000,36.000000,61.144038,0.000000,186.267409
2988,6782.489349,0.000000,36.000000,61.645431,0.000000,178.495822
2989,6782.489349,0.000000,36.000000,62.146824,0.000000,170.724234
2990,6782.489349,0.000000,36.000000,62.648216,0.000000,162.952646
2992,6782.489349,0.000000,36.000000,63.651002,0.000000,147.409471
2994,6782.489349,0.000000,36.000000,64.653787,0.000000,131.866295
2997,6782.489349,0.000000,36.000000,66.157966,0.000000,108.551532
2999,6782.489349,0.000000,36.000000,67.160751,0.000000,93.008357
3000,6782.489349,0.000000,36.000000,67.662144,0.000000,85.236769
3001,6782.489349,0.000000,36.000000,68.163537,0.000000,77.465181
3008,6782.489349,0.000000,36.000000,71.673286,0.000000,23.064067
3010,6782.489349,0.000000,36.000000,72.676072,0.000000,7.520891
