slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1436,6782.489349,0.000000,77.000000,8.129032,0.000000,0.000000
1437,6782.489349,0.000000,77.000000,7.627640,0.000000,352.228412
1438,6782.489349,0.000000,77.000000,7.126247,0.000000,344.456825
1439,6782.489349,0.000000,77.000000,6.624854,0.000000,336.685237
1440,6782.489349,0.000000,77.000000,6.123461,0.000000,328.913649
1441,6782.489349,0.000000,77.000000,5.622068,0.000000,321.142061
1442,6782.489349,0.000000,77.000000,5.120676,0.000000,313.370474
1443,6782.489349,0.000000,77.000000,4.619283,0.000000,305.598886
1444,6782.489349,0.000000,77.000000,4.117890,0.000000,297.827298
1445,6782.489349,0.000000,77.000000,3.616497,0.000000,290.055710
1446,6782.489349,0.000000,77.000000,3.115105,0.000000,282.284123
1447,6782.489349,0.000000,77.000000,2.613712,0.000000,274.512535
1448,6782.489349,0.000000,77.000000,2.112319,0.000000,266.740947
1449,6782.489349,0.000000,77.000000,1.610926,0.000000,258.969359
1450,6782.489349,0.000000,77.000000,1.109534,0.000000,251.197772
1451,6782.489349,0.000000,77.000000,0.608141,0.000000,243.426184
1452,6782.489349,0.000000,77.000000,0.106748,0.000000,235.654596
1453,6782.489349,0.000000,77.000000,359.605355,0.000000,227.883008
1454,6782.489349,0.000000,77.000000,359.103963,0.000000,220.111421
1455,6782.489349,0.000000,77.000000,358.602570,0.000000,212.339833
1456,6782.489349,0.000000,77.000000,358.101177,0.000000,204.568245
1457,6782.489349,0.000000,77.000000,357.599784,0.000000,196.796657
1458,6782.489349,0.000000,77.000000,357.098392,0.000000,189.025070
1459,6782.489349,0.000000,77.000000,356.596999,0.000000,181.253482
1460,6782.489349,0.000000,77.000000,356.095606,0.000000,173.481894
1461,6782.489349,0.000000,77.000000,355.594213,0.000000,165.710306
1462,6782.489349,0.000000,77.000000,355.092821,0.000000,157.938719
1463,6782.489349,0.000000,77.000000,354.591428,0.000000,150.167131
1464,6782.489349,0.000000,77.000000,354.090035,0.000000,142.395543
1465,6782.489349,0.000000,77.000000,353.588642,0.000000,134.623955
1466,6782.489349,0.000000,77.000000,353.087250,0.000000,126.852368
1467,6782.489349,0.000000,77.000000,352.585857,0.000000,119.080780
1468,6782.489349,0.000000,77.000000,352.084464,0.000000,111.309192
1469,6782.489349,0.000000,77.000000,351.583071,0.000000,103.537604
1470,6782.489349,0.000000,77.000000,351.081678,0.000000,95.766017
1471,6782.489349,0.000000,77.000000,350.580286,0.000000,87.994429
1472,6782.489349,0.000000,77.000000,350.078893,0.000000,80.222841
1473,6782.489349,0.000000,77.000000,349.577500,0.000000,72.451253
1474,6782.489349,0.000000,77.000000,349.076107,0.000000,64.679666
1475,6782.489349,0.000000,77.000000,348.574715,0.000000,56.908078
1476,6782.489349,0.000000,77.000000,348.073322,0.000000,49.136490
1477,6782.489349,0.000000,77.000000,347.571929,0.000000,41.364903
1478,6782.489349,0.000000,77.000000,347.070536,0.000000,33.593315
1479,6782.489349,0.000000,77.000000,346.569144,0.000000,25.821727
1480,6782.489349,0.000000,77.000000,346.067751,0.000000,18.050139
1481,6782.489349,0.000000,77.000000,345.566358,0.000000,10.278552
1482,6782.489349,0.000000,77.000000,345.064965,0.000000,2.506964
1483,6782.489349,0.000000,77.000000,344.563573,0.000000,354.735376
1484,6782.489349,0.000000,77.000000,344.062180,0.000000,346.963788
1485,6782.489349,0.000000,77.000000,343.560787,0.000000,339.192201
1486,6782.489349,0.000000,77.000000,343.059394,0.000000,331.420613
1487,6782.489349,0.000000,77.000000,342.558002,0.000000,323.649025
1488,6782.489349,0.000000,77.000000,342.056609,0.000000,315.877437
1489,6782.489349,0.000000,77.000000,341.555216,0.000000,308.105850
1490,6782.489349,0.000000,77.000000,341.053823,0.000000,300.334262
1491,6782.489349,0.000000,77.000000,340.552431,0.000000,292.562674
1492,6782.489349,0.000000,77.000000,340.051038,0.000000,284.791086
1493,6782.489349,0.000000,77.000000,339.549645,0.000000,277.019499
1494,6782.489349,0.000000,77.000000,339.048252,0.000000,269.247911
1495,6782.489349,0.000000,77.000000,338.546860,0.000000,261.476323
1496,6782.489349,0.000000,77.000000,338.045467,0.000000,253.704735
1497,6782.489349,0.000000,77.000000,337.544074,0.000000,245.933148
1498,6782.489349,0.000000,77.000000,337.042681,0.000000,238.161560
1499,6782.489349,0.000000,77.000000,336.541289,0.000000,230.389972
1500,6782.489349,0.000000,77.000000,336.039896,0.000000,222.618384
1501,6782.489349,0.000000,77.000000,335.538503,0.000000,214.846797
1502,6782.489349,0.000000,77.000000,335.037110,0.000000,207.075209
1503,6782.489349,0.000000,77.000000,334.535717,0.000000,199.303621
1504,6782.489349,0.000000,77.000000,334.034325,0.000000,191.532033
1505,6782.489349,0.000000,77.000000,333.532932,0.000000,183.760446
1506,6782.489349,0.000000,77.000000,333.031539,0.000000,175.988858
1507,6782.489349,0.000000,77.000000,332.530146,0.000000,168.217270
1508,6782.489349,0.000000,77.000000,332.028754,0.000000,160.445682
1509,6782.489349,0.000000,77.000000,331.527361,0.000000,152.674095
1510,6782.489349,0.000000,77.000000,331.025968,0.000000,144.902507
1511,6782.489349,0.000000,77.000000,330.524575,0.000000,137.130919
1512,6782.489349,0.000000,77.000000,330.023183,0.000000,129.359331
1513,6782.489349,0.000000,77.000000,329.521790,0.000000,121.587744
1514,6782.489349,0.000000,77.000000,329.020397,0.000000,113.816156
1515,6782.489349,0.000000,77.000000,328.519004,0.000000,106.044568
1516,6782.489349,0.000000,77.000000,328.017612,0.000000,98.272981
1517,6782.489349,0.000000,77.000000,327.516219,0.000000,90.501393
1518,6782.489349,0.000000,77.000000,327.014826,0.000000,82.729805
1519,6782.489349,0.000000,77.000000,326.513433,0.000000,74.958217
1520,6782.489349,0.000000,77.000000,326.012041,0.000000,67.186630
1521,6782.489349,0.000000,77.000000,325.510648,0.000000,59.415042
1522,6782.489349,0.000000,77.000000,325.009255,0.000000,51.643454
1523,6782.489349,0.000000,77.000000,324.507862,0.000000,43.871866
1524,6782.489349,0.000000,77.000000,324.006470,0.000000,36.100279
1525,6782.489349,0.000000,77.000000,323.505077,0.000000,28.328691
1526,6782.489349,0.000000,77.000000,323.003684,0.000000,20.557103
1527,6782.489349,0.000000,77.000000,322.502291,0.000000,12.785515
1528,6782.489349,0.000000,77.000000,322.000899,0.000000,5.013928
1529,6782.489349,0.000000,77.000000,321.499506,0.000000,357.242340
1530,6782.489349,0.000000,77.000000,320.998113,0.000000,349.470752
1531,6782.489349,0.000000,77.000000,320.496720,0.000000,341.699164
1532,6782.489349,0.000000,77.000000,319.995328,0.000000,333.927577
1533,6782.489349,0.000000,77.000000,319.493935,0.000000,326.155989
1534,6782.489349,0.000000,77.000000,318.992542,0.000000,318.384401
1535,6782.489349,0.000000,77.000000,318.491149,0.000000,310.612813
1536,6782.489349,0.000000,77.000000,317.989756,0.000000,302.841226
1537,6782.489349,0.000000,77.000000,317.488364,0.000000,295.069638
1538,6782.489349,0.000000,77.000000,316.986971,0.000000,287.298050
1539,6782.489349,0.000000,77.000000,316.485578,0.000000,279.526462
1540,6782.489349,0.000000,77.000000,315.984185,0.000000,271.754875
1541,6782.489349,0.000000,77.000000,315.482793,0.000000,263.983287
1542,6782.489349,0.000000,77.000000,314.981400,0.000000,256.211699
1543,6782.489349,0.000000,77.000000,314.480007,0.000000,248.440111
1544,6782.489349,0.000000,77.000000,313.978614,0.000000,240.668524
1545,6782.489349,0.000000,77.000000,313.477222,0.000000,232.896936
1546,6782.489349,0.000000,77.000000,312.975829,0.000000,225.125348
1547,6782.489349,0.000000,77.000000,312.474436,0.000000,217.353760
