slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2892,6782.489349,0.000000,37.000000,353.456016,0.000000,204.568245
2893,6782.489349,0.000000,37.000000,352.954623,0.000000,196.796657
2895,6782.489349,0.000000,37.000000,351.951838,0.000000,181.253482
2967,6782.489349,0.000000,37.000000,315.851559,0.000000,341.699164
2986,6782.489349,0.000000,37.000000,306.325097,0.000000,194.038997
3029,6782.489349,0.000000,37.000000,284.765208,0.000000,219.860724
3060,6782.489349,0.000000,37.000000,269.222033,0.000000,338.941504
3061,6782.489349,0.000000,37.000000,268.720640,0.000000,331.169916
3119,6782.489349,0.000000,37.000000,239.639860,0.000000,240.417827
3121,6782.489349,0.000000,37.000000,238.637074,0.000000,224.874652
3190,6782.489349,0.000000,37.000000,204.040974,0.000000,48.635097
3282,6782.489349,0.000000,37.000000,157.912840,0.000000,53.649025
3371,6782.489349,0.000000,37.000000,113.288885,0.000000,81.977716
3376,6782.489349,0.000000,37.000000,110.781921,0.000000,43.119777
3412,6782.489349,0.000000,37.000000,92.731782,0.000000,123.342618
3414,6782.489349,0.000000,37.000000,91.728996,0.000000,107.799443
3421,6782.489349,0.000000,37.000000,88.219247,0.000000,53.398329
3486,6782.489349,0.000000,37.000000,55.628718,0.000000,268.245125
3502,6782.489349,0.000000,37.000000,47.606434,0.000000,143.899721
3507,6782.489349,0.000000,37.000000,45.099470,0.000000,105.041783
3566,6782.489349,0.000000,37.000000,15.517297,0.000000,6.518106
3567,6782.489349,0.000000,37.000000,15.015904,0.000000,358.746518
3619,6782.489349,0.000000,37.000000,348.943481,0.000000,314.623955
3640,6782.489349,0.000000,37.000000,338.414233,0.000000,151.420613
3641,6782.489349,0.000000,37.000000,337.912840,0.000000,143.649025
3684,6782.489349,0.000000,37.000000,316.352952,0.000000,169.470752
3710,6782.489349,0.000000,37.000000,303.316740,0.000000,327.409471
3727,6782.489349,0.000000,37.000000,294.793063,0.000000,195.292479
3762,6782.489349,0.000000,37.000000,277.244317,0.000000,283.286908
3797,6782.489349,0.000000,37.000000,259.695570,0.000000,11.281337
3842,6782.489349,0.000000,37.000000,237.132896,0.000000,21.559889
3948,6782.489349,0.000000,37.000000,183.985264,0.000000,277.771588
4036,6782.489349,0.000000,37.000000,139.862701,0.000000,313.871866
4063,6782.489349,0.000000,37.000000,126.325097,0.000000,104.038997
4138,6782.489349,0.000000,37.000000,88.720640,0.000000,241.169916
4159,6782.489349,0.000000,37.000000,78.191392,0.000000,77.966574
4183,6782.489349,0.000000,37.000000,66.157966,0.000000,251.448468
4272,6782.489349,0.000000,37.000000,21.534010,0.000000,279.777159
5752,6782.489349,0.000000,38.000000,359.472729,0.000000,297.827298
5755,6782.489349,0.000000,38.000000,357.968551,0.000000,274.512535
5758,6782.489349,0.000000,38.000000,356.464372,0.000000,251.197772
5761,6782.489349,0.000000,38.000000,354.960194,0.000000,227.883008
5774,6782.489349,0.000000,38.000000,348.442088,0.000000,126.852368
5777,6782.489349,0.000000,38.000000,346.937910,0.000000,103.537604
5787,6782.489349,0.000000,38.000000,341.923982,0.000000,25.821727
5790,6782.489349,0.000000,38.000000,340.419804,0.000000,2.506964
5793,6782.489349,0.000000,38.000000,338.915626,0.000000,339.192201
5798,6782.489349,0.000000,38.000000,336.408662,0.000000,300.334262
5799,6782.489349,0.000000,38.000000,335.907269,0.000000,292.562674
5801,6782.489349,0.000000,38.000000,334.904484,0.000000,277.019499
