slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
0,6782.489349,0.000000,37.000000,10.451613,0.000000,0.000000
11,6782.489349,0.000000,37.000000,15.966933,0.000000,274.512535
13,6782.489349,0.000000,37.000000,16.969719,0.000000,258.969359
16,6782.489349,0.000000,37.000000,18.473897,0.000000,235.654596
20,6782.489349,0.000000,37.000000,20.479468,0.000000,204.568245
26,6782.489349,0.000000,37.000000,23.487825,0.000000,157.938719
29,6782.489349,0.000000,37.000000,24.992003,0.000000,134.623955
30,6782.489349,0.000000,37.000000,25.493396,0.000000,126.852368
33,6782.489349,0.000000,37.000000,26.997574,0.000000,103.537604
41,6782.489349,0.000000,37.000000,31.008716,0.000000,41.364903
48,6782.489349,0.000000,37.000000,34.518465,0.000000,346.963788
49,6782.489349,0.000000,37.000000,35.019858,0.000000,339.192201
58,6782.489349,0.000000,37.000000,39.532393,0.000000,269.247911
59,6782.489349,0.000000,37.000000,40.033786,0.000000,261.476323
67,6782.489349,0.000000,37.000000,44.044928,0.000000,199.303621
69,6782.489349,0.000000,37.000000,45.047713,0.000000,183.760446
71,6782.489349,0.000000,37.000000,46.050499,0.000000,168.217270
73,6782.489349,0.000000,37.000000,47.053284,0.000000,152.674095
80,6782.489349,0.000000,37.000000,50.563034,0.000000,98.272981
84,6782.489349,0.000000,37.000000,52.568605,0.000000,67.186630
85,6782.489349,0.000000,37.000000,53.069997,0.000000,59.415042
92,6782.489349,0.000000,37.000000,56.579747,0.000000,5.013928
96,6782.489349,0.000000,37.000000,58.585318,0.000000,333.927577
98,6782.489349,0.000000,37.000000,59.588103,0.000000,318.384401
102,6782.489349,0.000000,37.000000,61.593674,0.000000,287.298050
106,6782.489349,0.000000,37.000000,63.599245,0.000000,256.211699
112,6782.489349,0.000000,37.000000,66.607602,0.000000,209.582173
120,6782.489349,0.000000,37.000000,70.618744,0.000000,147.409471
125,6782.489349,0.000000,37.000000,73.125708,0.000000,108.551532
129,6782.489349,0.000000,37.000000,75.131279,0.000000,77.465181
131,6782.489349,0.000000,37.000000,76.134064,0.000000,61.922006
133,6782.489349,0.000000,37.000000,77.136850,0.000000,46.378830
137,6782.489349,0.000000,37.000000,79.142421,0.000000,15.292479
141,6782.489349,0.000000,37.000000,81.147992,0.000000,344.206128
150,6782.489349,0.000000,37.000000,85.660527,0.000000,274.261838
157,6782.489349,0.000000,37.000000,89.170276,0.000000,219.860724
161,6782.489349,0.000000,37.000000,91.175847,0.000000,188.774373
167,6782.489349,0.000000,37.000000,94.184203,0.000000,142.144847
179,6782.489349,0.000000,37.000000,100.200917,0.000000,48.885794
183,6782.489349,0.000000,37.000000,102.206488,0.000000,17.799443
184,6782.489349,0.000000,37.000000,102.707880,0.000000,10.027855
191,6782.489349,0.000000,37.000000,106.217630,0.000000,315.626741
200,6782.489349,0.000000,37.000000,110.730164,0.000000,245.682451
213,6782.489349,0.000000,37.000000,117.248270,0.000000,144.651811
229,6782.489349,0.000000,37.000000,125.270554,0.000000,20.306407
273,6782.489349,0.000000,37.000000,147.331836,0.000000,38.356546
274,6782.489349,0.000000,37.000000,147.833229,0.000000,30.584958
283,6782.489349,0.000000,37.000000,152.345763,0.000000,320.640669
