slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1,6782.489349,0.000000,42.000000,2.982478,0.000000,352.228412
3,6782.489349,0.000000,42.000000,1.979693,0.000000,336.685237
5,6782.489349,0.000000,42.000000,0.976907,0.000000,321.142061
7,6782.489349,0.000000,42.000000,359.974122,0.000000,305.598886
9,6782.489349,0.000000,42.000000,358.971336,0.000000,290.055710
11,6782.489349,0.000000,42.000000,357.968551,0.000000,274.512535
13,6782.489349,0.000000,42.000000,356.965765,0.000000,258.969359
16,6782.489349,0.000000,42.000000,355.461587,0.000000,235.654596
17,6782.489349,0.000000,42.000000,354.960194,0.000000,227.883008
19,6782.489349,0.000000,42.000000,353.957409,0.000000,212.339833
21,6782.489349,0.000000,42.000000,352.954623,0.000000,196.796657
23,6782.489349,0.000000,42.000000,351.951838,0.000000,181.253482
25,6782.489349,0.000000,42.000000,350.949052,0.000000,165.710306
27,6782.489349,0.000000,42.000000,349.946267,0.000000,150.167131
29,6782.489349,0.000000,42.000000,348.943481,0.000000,134.623955
31,6782.489349,0.000000,42.000000,347.940695,0.000000,119.080780
33,6782.489349,0.000000,42.000000,346.937910,0.000000,103.537604
35,6782.489349,0.000000,42.000000,345.935124,0.000000,87.994429
37,6782.489349,0.000000,42.000000,344.932339,0.000000,72.451253
39,6782.489349,0.000000,42.000000,343.929553,0.000000,56.908078
205,6782.489349,0.000000,42.000000,260.698356,0.000000,206.824513
207,6782.489349,0.000000,42.000000,259.695570,0.000000,191.281337
213,6782.489349,0.000000,42.000000,256.687214,0.000000,144.651811
215,6782.489349,0.000000,42.000000,255.684428,0.000000,129.108635
217,6782.489349,0.000000,42.000000,254.681643,0.000000,113.565460
219,6782.489349,0.000000,42.000000,253.678857,0.000000,98.022284
220,6782.489349,0.000000,42.000000,253.177464,0.000000,90.250696
221,6782.489349,0.000000,42.000000,252.676072,0.000000,82.479109
222,6782.489349,0.000000,42.000000,252.174679,0.000000,74.707521
223,6782.489349,0.000000,42.000000,251.673286,0.000000,66.935933
224,6782.489349,0.000000,42.000000,251.171893,0.000000,59.164345
225,6782.489349,0.000000,42.000000,250.670500,0.000000,51.392758
226,6782.489349,0.000000,42.000000,250.169108,0.000000,43.621170
229,6782.489349,0.000000,42.000000,248.664929,0.000000,20.306407
230,6782.489349,0.000000,42.000000,248.163537,0.000000,12.534819
231,6782.489349,0.000000,42.000000,247.662144,0.000000,4.763231
232,6782.489349,0.000000,42.000000,247.160751,0.000000,356.991643
233,6782.489349,0.000000,42.000000,246.659358,0.000000,349.220056
234,6782.489349,0.000000,42.000000,246.157966,0.000000,341.448468
236,6782.489349,0.000000,42.000000,245.155180,0.000000,325.905292
237,6782.489349,0.000000,42.000000,244.653787,0.000000,318.133705
238,6782.489349,0.000000,42.000000,244.152395,0.000000,310.362117
239,6782.489349,0.000000,42.000000,243.651002,0.000000,302.590529
240,6782.489349,0.000000,42.000000,243.149609,0.000000,294.818942
244,6782.489349,0.000000,42.000000,241.144038,0.000000,263.732591
245,6782.489349,0.000000,42.000000,240.642645,0.000000,255.961003
246,6782.489349,0.000000,42.000000,240.141253,0.000000,248.189415
247,6782.489349,0.000000,42.000000,239.639860,0.000000,240.417827
248,6782.489349,0.000000,42.000000,239.138467,0.000000,232.646240
250,6782.489349,0.000000,42.000000,238.135682,0.000000,217.103064
252,6782.489349,0.000000,42.000000,237.132896,0.000000,201.559889
254,6782.489349,0.000000,42.000000,236.130111,0.000000,186.016713
256,6782.489349,0.000000,42.000000,235.127325,0.000000,170.473538
260,6782.489349,0.000000,42.000000,233.121754,0.000000,139.387187
262,6782.489349,0.000000,42.000000,232.118968,0.000000,123.844011
263,6782.489349,0.000000,42.000000,231.617576,0.000000,116.072423
265,6782.489349,0.000000,42.000000,230.614790,0.000000,100.529248
267,6782.489349,0.000000,42.000000,229.612005,0.000000,84.986072
269,6782.489349,0.000000,42.000000,228.609219,0.000000,69.442897
271,6782.489349,0.000000,42.000000,227.606434,0.000000,53.899721
273,6782.489349,0.000000,42.000000,226.603648,0.000000,38.356546
275,6782.489349,0.000000,42.000000,225.600863,0.000000,22.813370
277,6782.489349,0.000000,42.000000,224.598077,0.000000,7.270195
278,6782.489349,0.000000,42.000000,224.096684,0.000000,359.498607
280,6782.489349,0.000000,42.000000,223.093899,0.000000,343.955432
282,6782.489349,0.000000,42.000000,222.091113,0.000000,328.412256
284,6782.489349,0.000000,42.000000,221.088328,0.000000,312.869081
286,6782.489349,0.000000,42.000000,220.085542,0.000000,297.325905
288,6782.489349,0.000000,42.000000,219.082757,0.000000,281.782730
290,6782.489349,0.000000,42.000000,218.079971,0.000000,266.239554
292,6782.489349,0.000000,42.000000,217.077186,0.000000,250.696379
296,6782.489349,0.000000,42.000000,215.071615,0.000000,219.610028
298,6782.489349,0.000000,42.000000,214.068829,0.000000,204.066852
300,6782.489349,0.000000,42.000000,213.066044,0.000000,188.523677
302,6782.489349,0.000000,42.000000,212.063258,0.000000,172.980501
304,6782.489349,0.000000,42.000000,211.060473,0.000000,157.437326
306,6782.489349,0.000000,42.000000,210.057687,0.000000,141.894150
308,6782.489349,0.000000,42.000000,209.054902,0.000000,126.350975
310,6782.489349,0.000000,42.000000,208.052116,0.000000,110.807799
311,6782.489349,0.000000,42.000000,207.550723,0.000000,103.036212
312,6782.489349,0.000000,42.000000,207.049331,0.000000,95.264624
313,6782.489349,0.000000,42.000000,206.547938,0.000000,87.493036
314,6782.489349,0.000000,42.000000,206.046545,0.000000,79.721448
315,6782.489349,0.000000,42.000000,205.545152,0.000000,71.949861
316,6782.489349,0.000000,42.000000,205.043760,0.000000,64.178273
319,6782.489349,0.000000,42.000000,203.539581,0.000000,40.863510
320,6782.489349,0.000000,42.000000,203.038189,0.000000,33.091922
321,6782.489349,0.000000,42.000000,202.536796,0.000000,25.320334
322,6782.489349,0.000000,42.000000,202.035403,0.000000,17.548747
323,6782.489349,0.000000,42.000000,201.534010,0.000000,9.777159
324,6782.489349,0.000000,42.000000,201.032617,0.000000,2.005571
327,6782.489349,0.000000,42.000000,199.528439,0.000000,338.690808
328,6782.489349,0.000000,42.000000,199.027046,0.000000,330.919220
333,6782.489349,0.000000,42.000000,196.520083,0.000000,292.061281
335,6782.489349,0.000000,42.000000,195.517297,0.000000,276.518106
336,6782.489349,0.000000,42.000000,195.015904,0.000000,268.746518
337,6782.489349,0.000000,42.000000,194.514512,0.000000,260.974930
339,6782.489349,0.000000,42.000000,193.511726,0.000000,245.431755
340,6782.489349,0.000000,42.000000,193.010333,0.000000,237.660167
341,6782.489349,0.000000,42.000000,192.508941,0.000000,229.888579
342,6782.489349,0.000000,42.000000,192.007548,0.000000,222.116992
343,6782.489349,0.000000,42.000000,191.506155,0.000000,214.345404
344,6782.489349,0.000000,42.000000,191.004762,0.000000,206.573816
345,6782.489349,0.000000,42.000000,190.503370,0.000000,198.802228
346,6782.489349,0.000000,42.000000,190.001977,0.000000,191.030641
347,6782.489349,0.000000,42.000000,189.500584,0.000000,183.259053
348,6782.489349,0.000000,42.000000,188.999191,0.000000,175.487465
350,6782.489349,0.000000,42.000000,187.996406,0.000000,159.944290
351,6782.489349,0.000000,42.000000,187.495013,0.000000,152.172702
352,6782.489349,0.000000,42.000000,186.993620,0.000000,144.401114
353,6782.489349,0.000000,42.000000,186.492228,0.000000,136.629526
355,6782.489349,0.000000,42.000000,185.489442,0.000000,121.086351
356,6782.489349,0.000000,42.000000,184.988049,0.000000,113.314763
358,6782.489349,0.000000,42.000000,183.985264,0.000000,97.771588
359,6782.489349,0.000000,42.000000,183.483871,0.000000,90.000000
362,6782.489349,0.000000,42.000000,181.979693,0.000000,66.685237
363,6782.489349,0.000000,42.000000,181.478300,0.000000,58.913649
