slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
0,6932.386159,0.000000,43.000000,7.200000,0.000000,0.000000
1,6932.386159,0.000000,43.000000,7.701393,0.000000,352.479109
5,6932.386159,0.000000,43.000000,9.706964,0.000000,322.395543
7,6932.386159,0.000000,43.000000,10.709749,0.000000,307.353760
10,6932.386159,0.000000,43.000000,12.213928,0.000000,284.791086
17,6932.386159,0.000000,43.000000,15.723677,0.000000,232.144847
19,6932.386159,0.000000,43.000000,16.726462,0.000000,217.103064
20,6932.386159,0.000000,43.000000,17.227855,0.000000,209.582173
22,6932.386159,0.000000,43.000000,18.230641,0.000000,194.540390
23,6932.386159,0.000000,43.000000,18.732033,0.000000,187.019499
27,6932.386159,0.000000,43.000000,20.737604,0.000000,156.935933
31,6932.386159,0.000000,43.000000,22.743175,0.000000,126.852368
32,6932.386159,0.000000,43.000000,23.244568,0.000000,119.331476
33,6932.386159,0.000000,43.000000,23.745961,0.000000,111.810585
35,6932.386159,0.000000,43.000000,24.748747,0.000000,96.768802
37,6932.386159,0.000000,43.000000,25.751532,0.000000,81.727019
38,6932.386159,0.000000,43.000000,26.252925,0.000000,74.206128
40,6932.386159,0.000000,43.000000,27.255710,0.000000,59.164345
41,6932.386159,0.000000,43.000000,27.757103,0.000000,51.643454
42,6932.386159,0.000000,43.000000,28.258496,0.000000,44.122563
43,6932.386159,0.000000,43.000000,28.759889,0.000000,36.601671
44,6932.386159,0.000000,43.000000,29.261281,0.000000,29.080780
45,6932.386159,0.000000,43.000000,29.762674,0.000000,21.559889
46,6932.386159,0.000000,43.000000,30.264067,0.000000,14.038997
48,6932.386159,0.000000,43.000000,31.266852,0.000000,358.997214
53,6932.386159,0.000000,43.000000,33.773816,0.000000,321.392758
55,6932.386159,0.000000,43.000000,34.776602,0.000000,306.350975
58,6932.386159,0.000000,43.000000,36.280780,0.000000,283.788301
60,6932.386159,0.000000,43.000000,37.283565,0.000000,268.746518
61,6932.386159,0.000000,43.000000,37.784958,0.000000,261.225627
67,6932.386159,0.000000,43.000000,40.793315,0.000000,216.100279
68,6932.386159,0.000000,43.000000,41.294708,0.000000,208.579387
70,6932.386159,0.000000,43.000000,42.297493,0.000000,193.537604
