slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
41233,6782.489349,0.000000,87.000000,163.217899,0.000000,314.122563
41234,6782.489349,0.000000,87.000000,163.719292,0.000000,306.350975
41235,6782.489349,0.000000,87.000000,164.220685,0.000000,298.579387
41236,6782.489349,0.000000,87.000000,164.722077,0.000000,290.807799
41237,6782.489349,0.000000,87.000000,165.223470,0.000000,283.036212
41238,6782.489349,0.000000,87.000000,165.724863,0.000000,275.264624
41239,6782.489349,0.000000,87.000000,166.226256,0.000000,267.493036
41240,6782.489349,0.000000,87.000000,166.727648,0.000000,259.721448
41241,6782.489349,0.000000,87.000000,167.229041,0.000000,251.949861
41242,6782.489349,0.000000,87.000000,167.730434,0.000000,244.178273
41243,6782.489349,0.000000,87.000000,168.231827,0.000000,236.406685
41244,6782.489349,0.000000,87.000000,168.733220,0.000000,228.635097
41245,6782.489349,0.000000,87.000000,169.234612,0.000000,220.863510
41246,6782.489349,0.000000,87.000000,169.736005,0.000000,213.091922
41247,6782.489349,0.000000,87.000000,170.237398,0.000000,205.320334
41248,6782.489349,0.000000,87.000000,170.738791,0.000000,197.548747
41249,6782.489349,0.000000,87.000000,171.240183,0.000000,189.777159
41250,6782.489349,0.000000,87.000000,171.741576,0.000000,182.005571
41251,6782.489349,0.000000,87.000000,172.242969,0.000000,174.233983
41252,6782.489349,0.000000,87.000000,172.744362,0.000000,166.462396
41253,6782.489349,0.000000,87.000000,173.245754,0.000000,158.690808
41254,6782.489349,0.000000,87.000000,173.747147,0.000000,150.919220
41255,6782.489349,0.000000,87.000000,174.248540,0.000000,143.147632
41256,6782.489349,0.000000,87.000000,174.749933,0.000000,135.376045
41257,6782.489349,0.000000,87.000000,175.251325,0.000000,127.604457
41258,6782.489349,0.000000,87.000000,175.752718,0.000000,119.832869
41259,6782.489349,0.000000,87.000000,176.254111,0.000000,112.061281
41260,6782.489349,0.000000,87.000000,176.755504,0.000000,104.289694
41261,6782.489349,0.000000,87.000000,177.256896,0.000000,96.518106
41262,6782.489349,0.000000,87.000000,177.758289,0.000000,88.746518
41263,6782.489349,0.000000,87.000000,178.259682,0.000000,80.974930
41264,6782.489349,0.000000,87.000000,178.761075,0.000000,73.203343
41265,6782.489349,0.000000,87.000000,179.262467,0.000000,65.431755
41266,6782.489349,0.000000,87.000000,179.763860,0.000000,57.660167
41267,6782.489349,0.000000,87.000000,180.265253,0.000000,49.888579
41268,6782.489349,0.000000,87.000000,180.766646,0.000000,42.116992
41269,6782.489349,0.000000,87.000000,181.268038,0.000000,34.345404
41270,6782.489349,0.000000,87.000000,181.769431,0.000000,26.573816
41271,6782.489349,0.000000,87.000000,182.270824,0.000000,18.802228
41272,6782.489349,0.000000,87.000000,182.772217,0.000000,11.030641
41273,6782.489349,0.000000,87.000000,183.273609,0.000000,3.259053
41274,6782.489349,0.000000,87.000000,183.775002,0.000000,355.487465
41275,6782.489349,0.000000,87.000000,184.276395,0.000000,347.715877
41276,6782.489349,0.000000,87.000000,184.777788,0.000000,339.944290
