slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
18669,6782.489349,0.000000,36.000000,9.791715,0.000000,352.228412
18670,6782.489349,0.000000,36.000000,10.293108,0.000000,344.456825
18673,6782.489349,0.000000,36.000000,11.797286,0.000000,321.142061
18676,6782.489349,0.000000,36.000000,13.301465,0.000000,297.827298
18679,6782.489349,0.000000,36.000000,14.805643,0.000000,274.512535
18680,6782.489349,0.000000,36.000000,15.307036,0.000000,266.740947
18684,6782.489349,0.000000,36.000000,17.312607,0.000000,235.654596
18693,6782.489349,0.000000,36.000000,21.825142,0.000000,165.710306
18700,6782.489349,0.000000,36.000000,25.334891,0.000000,111.309192
18701,6782.489349,0.000000,36.000000,25.836284,0.000000,103.537604
18704,6782.489349,0.000000,36.000000,27.340462,0.000000,80.222841
18705,6782.489349,0.000000,36.000000,27.841855,0.000000,72.451253
18708,6782.489349,0.000000,36.000000,29.346033,0.000000,49.136490
18711,6782.489349,0.000000,36.000000,30.850211,0.000000,25.821727
18714,6782.489349,0.000000,36.000000,32.354389,0.000000,2.506964
18718,6782.489349,0.000000,36.000000,34.359960,0.000000,331.420613
18719,6782.489349,0.000000,36.000000,34.861353,0.000000,323.649025
18721,6782.489349,0.000000,36.000000,35.864139,0.000000,308.105850
18725,6782.489349,0.000000,36.000000,37.869710,0.000000,277.019499
18729,6782.489349,0.000000,36.000000,39.875281,0.000000,245.933148
18732,6782.489349,0.000000,36.000000,41.379459,0.000000,222.618384
18733,6782.489349,0.000000,36.000000,41.880852,0.000000,214.846797
18735,6782.489349,0.000000,36.000000,42.883637,0.000000,199.303621
18738,6782.489349,0.000000,36.000000,44.387816,0.000000,175.988858
18742,6782.489349,0.000000,36.000000,46.393387,0.000000,144.902507
18745,6782.489349,0.000000,36.000000,47.897565,0.000000,121.587744
18750,6782.489349,0.000000,36.000000,50.404529,0.000000,82.729805
18753,6782.489349,0.000000,36.000000,51.908707,0.000000,59.415042
18756,6782.489349,0.000000,36.000000,53.412885,0.000000,36.100279
18759,6782.489349,0.000000,36.000000,54.917064,0.000000,12.785515
18762,6782.489349,0.000000,36.000000,56.421242,0.000000,349.470752
18763,6782.489349,0.000000,36.000000,56.922635,0.000000,341.699164
18766,6782.489349,0.000000,36.000000,58.426813,0.000000,318.384401
18767,6782.489349,0.000000,36.000000,58.928206,0.000000,310.612813
18774,6782.489349,0.000000,36.000000,62.437955,0.000000,256.211699
18780,6782.489349,0.000000,36.000000,65.446311,0.000000,209.582173
18781,6782.489349,0.000000,36.000000,65.947704,0.000000,201.810585
18783,6782.489349,0.000000,36.000000,66.950490,0.000000,186.267409
18788,6782.489349,0.000000,36.000000,69.457453,0.000000,147.409471
18791,6782.489349,0.000000,36.000000,70.961632,0.000000,124.094708
18794,6782.489349,0.000000,36.000000,72.465810,0.000000,100.779944
18795,6782.489349,0.000000,36.000000,72.967203,0.000000,93.008357
18798,6782.489349,0.000000,36.000000,74.471381,0.000000,69.693593
18801,6782.489349,0.000000,36.000000,75.975559,0.000000,46.378830
18805,6782.489349,0.000000,36.000000,77.981130,0.000000,15.292479
18808,6782.489349,0.000000,36.000000,79.485309,0.000000,351.977716
18811,6782.489349,0.000000,36.000000,80.989487,0.000000,328.662953
18812,6782.489349,0.000000,36.000000,81.490880,0.000000,320.891365
18814,6782.489349,0.000000,36.000000,82.493665,0.000000,305.348189
18815,6782.489349,0.000000,36.000000,82.995058,0.000000,297.576602
18818,6782.489349,0.000000,36.000000,84.499236,0.000000,274.261838
18821,6782.489349,0.000000,36.000000,86.003415,0.000000,250.947075
18822,6782.489349,0.000000,36.000000,86.504807,0.000000,243.175487
18824,6782.489349,0.000000,36.000000,87.507593,0.000000,227.632312
18825,6782.489349,0.000000,36.000000,88.008986,0.000000,219.860724
18826,6782.489349,0.000000,36.000000,88.510378,0.000000,212.089136
18829,6782.489349,0.000000,36.000000,90.014557,0.000000,188.774373
18832,6782.489349,0.000000,36.000000,91.518735,0.000000,165.459610
18840,6782.489349,0.000000,36.000000,95.529877,0.000000,103.286908
18842,6782.489349,0.000000,36.000000,96.532662,0.000000,87.743733
18843,6782.489349,0.000000,36.000000,97.034055,0.000000,79.972145
18850,6782.489349,0.000000,36.000000,100.543804,0.000000,25.571031
18853,6782.489349,0.000000,36.000000,102.047983,0.000000,2.256267
18857,6782.489349,0.000000,36.000000,104.053554,0.000000,331.169916
