slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2878,6782.489349,0.000000,37.000000,9.976098,0.000000,313.370474
2880,6782.489349,0.000000,37.000000,10.978884,0.000000,297.827298
2891,6782.489349,0.000000,37.000000,16.494204,0.000000,212.339833
2894,6782.489349,0.000000,37.000000,17.998383,0.000000,189.025070
2895,6782.489349,0.000000,37.000000,18.499775,0.000000,181.253482
2901,6782.489349,0.000000,37.000000,21.508132,0.000000,134.623955
2904,6782.489349,0.000000,37.000000,23.012310,0.000000,111.309192
2908,6782.489349,0.000000,37.000000,25.017881,0.000000,80.222841
2911,6782.489349,0.000000,37.000000,26.522059,0.000000,56.908078
2915,6782.489349,0.000000,37.000000,28.527631,0.000000,25.821727
2916,6782.489349,0.000000,37.000000,29.029023,0.000000,18.050139
2922,6782.489349,0.000000,37.000000,32.037380,0.000000,331.420613
2928,6782.489349,0.000000,37.000000,35.045736,0.000000,284.791086
2933,6782.489349,0.000000,37.000000,37.552700,0.000000,245.933148
2938,6782.489349,0.000000,37.000000,40.059664,0.000000,207.075209
2944,6782.489349,0.000000,37.000000,43.068020,0.000000,160.445682
2948,6782.489349,0.000000,37.000000,45.073592,0.000000,129.359331
2956,6782.489349,0.000000,37.000000,49.084734,0.000000,67.186630
2959,6782.489349,0.000000,37.000000,50.588912,0.000000,43.871866
2962,6782.489349,0.000000,37.000000,52.093090,0.000000,20.557103
2965,6782.489349,0.000000,37.000000,53.597268,0.000000,357.242340
2970,6782.489349,0.000000,37.000000,56.104232,0.000000,318.384401
2975,6782.489349,0.000000,37.000000,58.611196,0.000000,279.526462
2976,6782.489349,0.000000,37.000000,59.112589,0.000000,271.754875
2980,6782.489349,0.000000,37.000000,61.118160,0.000000,240.668524
2982,6782.489349,0.000000,37.000000,62.120945,0.000000,225.125348
2984,6782.489349,0.000000,37.000000,63.123731,0.000000,209.582173
2986,6782.489349,0.000000,37.000000,64.126516,0.000000,194.038997
2995,6782.489349,0.000000,37.000000,68.639051,0.000000,124.094708
2998,6782.489349,0.000000,37.000000,70.143229,0.000000,100.779944
3000,6782.489349,0.000000,37.000000,71.146015,0.000000,85.236769
3010,6782.489349,0.000000,37.000000,76.159942,0.000000,7.520891
3014,6782.489349,0.000000,37.000000,78.165514,0.000000,336.434540
3017,6782.489349,0.000000,37.000000,79.669692,0.000000,313.119777
3018,6782.489349,0.000000,37.000000,80.171085,0.000000,305.348189
3023,6782.489349,0.000000,37.000000,82.678048,0.000000,266.490251
3026,6782.489349,0.000000,37.000000,84.182227,0.000000,243.175487
3027,6782.489349,0.000000,37.000000,84.683619,0.000000,235.403900
3030,6782.489349,0.000000,37.000000,86.187798,0.000000,212.089136
3038,6782.489349,0.000000,37.000000,90.198940,0.000000,149.916435
3042,6782.489349,0.000000,37.000000,92.204511,0.000000,118.830084
3046,6782.489349,0.000000,37.000000,94.210082,0.000000,87.743733
3050,6782.489349,0.000000,37.000000,96.215653,0.000000,56.657382
3057,6782.489349,0.000000,37.000000,99.725402,0.000000,2.256267
3062,6782.489349,0.000000,37.000000,102.232366,0.000000,323.398329
3070,6782.489349,0.000000,37.000000,106.243508,0.000000,261.225627
3075,6782.489349,0.000000,37.000000,108.750472,0.000000,222.367688
3078,6782.489349,0.000000,37.000000,110.254650,0.000000,199.052925
3080,6782.489349,0.000000,37.000000,111.257436,0.000000,183.509749
3081,6782.489349,0.000000,37.000000,111.758828,0.000000,175.738162
3084,6782.489349,0.000000,37.000000,113.263007,0.000000,152.423398
3094,6782.489349,0.000000,37.000000,118.276934,0.000000,74.707521
3106,6782.489349,0.000000,37.000000,124.293647,0.000000,341.448468
3108,6782.489349,0.000000,37.000000,125.296433,0.000000,325.905292
3109,6782.489349,0.000000,37.000000,125.797826,0.000000,318.133705
3112,6782.489349,0.000000,37.000000,127.302004,0.000000,294.818942
3114,6782.489349,0.000000,37.000000,128.304789,0.000000,279.275766
3122,6782.489349,0.000000,37.000000,132.315931,0.000000,217.103064
3125,6782.489349,0.000000,37.000000,133.820110,0.000000,193.788301
3134,6782.489349,0.000000,37.000000,138.332644,0.000000,123.844011
3137,6782.489349,0.000000,37.000000,139.836823,0.000000,100.529248
3143,6782.489349,0.000000,37.000000,142.845179,0.000000,53.899721
3144,6782.489349,0.000000,37.000000,143.346572,0.000000,46.128134
3146,6782.489349,0.000000,37.000000,144.349358,0.000000,30.584958
3148,6782.489349,0.000000,37.000000,145.352143,0.000000,15.041783
3152,6782.489349,0.000000,37.000000,147.357714,0.000000,343.955432
3156,6782.489349,0.000000,37.000000,149.363285,0.000000,312.869081
3162,6782.489349,0.000000,37.000000,152.371642,0.000000,266.239554
3164,6782.489349,0.000000,37.000000,153.374427,0.000000,250.696379
3170,6782.489349,0.000000,37.000000,156.382784,0.000000,204.066852
3171,6782.489349,0.000000,37.000000,156.884176,0.000000,196.295265
3180,6782.489349,0.000000,37.000000,161.396711,0.000000,126.350975
3185,6782.489349,0.000000,37.000000,163.903675,0.000000,87.493036
3188,6782.489349,0.000000,37.000000,165.407853,0.000000,64.178273
3189,6782.489349,0.000000,37.000000,165.909246,0.000000,56.406685
3204,6782.489349,0.000000,37.000000,173.430137,0.000000,299.832869
3217,6782.489349,0.000000,37.000000,179.948243,0.000000,198.802228
3218,6782.489349,0.000000,37.000000,180.449636,0.000000,191.030641
3228,6782.489349,0.000000,37.000000,185.463564,0.000000,113.314763
3230,6782.489349,0.000000,37.000000,186.466349,0.000000,97.771588
3231,6782.489349,0.000000,37.000000,186.967742,0.000000,90.000000
3233,6782.489349,0.000000,37.000000,187.970527,0.000000,74.456825
3241,6782.489349,0.000000,37.000000,191.981670,0.000000,12.284123
3243,6782.489349,0.000000,37.000000,192.984455,0.000000,356.740947
3246,6782.489349,0.000000,37.000000,194.488633,0.000000,333.426184
3251,6782.489349,0.000000,37.000000,196.995597,0.000000,294.568245
3252,6782.489349,0.000000,37.000000,197.496990,0.000000,286.796657
3254,6782.489349,0.000000,37.000000,198.499775,0.000000,271.253482
3256,6782.489349,0.000000,37.000000,199.502561,0.000000,255.710306
3257,6782.489349,0.000000,37.000000,200.003954,0.000000,247.938719
3259,6782.489349,0.000000,37.000000,201.006739,0.000000,232.395543
3260,6782.489349,0.000000,37.000000,201.508132,0.000000,224.623955
3264,6782.489349,0.000000,37.000000,203.513703,0.000000,193.537604
3265,6782.489349,0.000000,37.000000,204.015096,0.000000,185.766017
3266,6782.489349,0.000000,37.000000,204.516488,0.000000,177.994429
3272,6782.489349,0.000000,37.000000,207.524845,0.000000,131.364903
3273,6782.489349,0.000000,37.000000,208.026238,0.000000,123.593315
3280,6782.489349,0.000000,37.000000,211.535987,0.000000,69.192201
3281,6782.489349,0.000000,37.000000,212.037380,0.000000,61.420613
3283,6782.489349,0.000000,37.000000,213.040165,0.000000,45.877437
3284,6782.489349,0.000000,37.000000,213.541558,0.000000,38.105850
3287,6782.489349,0.000000,37.000000,215.045736,0.000000,14.791086
3289,6782.489349,0.000000,37.000000,216.048522,0.000000,359.247911
3291,6782.489349,0.000000,37.000000,217.051307,0.000000,343.704735
3293,6782.489349,0.000000,37.000000,218.054093,0.000000,328.161560
3297,6782.489349,0.000000,37.000000,220.059664,0.000000,297.075209
3299,6782.489349,0.000000,37.000000,221.062449,0.000000,281.532033
3302,6782.489349,0.000000,37.000000,222.566628,0.000000,258.217270
3308,6782.489349,0.000000,37.000000,225.574984,0.000000,211.587744
3312,6782.489349,0.000000,37.000000,227.580555,0.000000,180.501393
3317,6782.489349,0.000000,37.000000,230.087519,0.000000,141.643454
3320,6782.489349,0.000000,37.000000,231.591697,0.000000,118.328691
3323,6782.489349,0.000000,37.000000,233.095876,0.000000,95.013928
3326,6782.489349,0.000000,37.000000,234.600054,0.000000,71.699164
3332,6782.489349,0.000000,37.000000,237.608410,0.000000,25.069638
3335,6782.489349,0.000000,37.000000,239.112589,0.000000,1.754875
3337,6782.489349,0.000000,37.000000,240.115374,0.000000,346.211699
3339,6782.489349,0.000000,37.000000,241.118160,0.000000,330.668524
3345,6782.489349,0.000000,37.000000,244.126516,0.000000,284.038997
3354,6782.489349,0.000000,37.000000,248.639051,0.000000,214.094708
3355,6782.489349,0.000000,37.000000,249.140444,0.000000,206.323120
3360,6782.489349,0.000000,37.000000,251.647408,0.000000,167.465181
3364,6782.489349,0.000000,37.000000,253.652979,0.000000,136.378830
3365,6782.489349,0.000000,37.000000,254.154371,0.000000,128.607242
3368,6782.489349,0.000000,37.000000,255.658550,0.000000,105.292479
3379,6782.489349,0.000000,37.000000,261.173870,0.000000,19.805014
3380,6782.489349,0.000000,37.000000,261.675263,0.000000,12.033426
3387,6782.489349,0.000000,37.000000,265.185012,0.000000,317.632312
3391,6782.489349,0.000000,37.000000,267.190583,0.000000,286.545961
3397,6782.489349,0.000000,37.000000,270.198940,0.000000,239.916435
3407,6782.489349,0.000000,37.000000,275.212867,0.000000,162.200557
3412,6782.489349,0.000000,37.000000,277.719831,0.000000,123.342618
3413,6782.489349,0.000000,37.000000,278.221224,0.000000,115.571031
3416,6782.489349,0.000000,37.000000,279.725402,0.000000,92.256267
3418,6782.489349,0.000000,37.000000,280.728188,0.000000,76.713092
3421,6782.489349,0.000000,37.000000,282.232366,0.000000,53.398329
3427,6782.489349,0.000000,37.000000,285.240722,0.000000,6.768802
3431,6782.489349,0.000000,37.000000,287.246293,0.000000,335.682451
3433,6782.489349,0.000000,37.000000,288.249079,0.000000,320.139276
3435,6782.489349,0.000000,37.000000,289.251864,0.000000,304.596100
3437,6782.489349,0.000000,37.000000,290.254650,0.000000,289.052925
3440,6782.489349,0.000000,37.000000,291.758828,0.000000,265.738162
3444,6782.489349,0.000000,37.000000,293.764399,0.000000,234.651811
3454,6782.489349,0.000000,37.000000,298.778327,0.000000,156.935933
3464,6782.489349,0.000000,37.000000,303.792254,0.000000,79.220056
3465,6782.489349,0.000000,37.000000,304.293647,0.000000,71.448468
3467,6782.489349,0.000000,37.000000,305.296433,0.000000,55.905292
3472,6782.489349,0.000000,37.000000,307.803397,0.000000,17.047354
3473,6782.489349,0.000000,37.000000,308.304789,0.000000,9.275766
3475,6782.489349,0.000000,37.000000,309.307575,0.000000,353.732591
3477,6782.489349,0.000000,37.000000,310.310360,0.000000,338.189415
3486,6782.489349,0.000000,37.000000,314.822895,0.000000,268.245125
3492,6782.489349,0.000000,37.000000,317.831252,0.000000,221.615599
3497,6782.489349,0.000000,37.000000,320.338215,0.000000,182.757660
3499,6782.489349,0.000000,37.000000,321.341001,0.000000,167.214485
3511,6782.489349,0.000000,37.000000,327.357714,0.000000,73.955432
3512,6782.489349,0.000000,37.000000,327.859107,0.000000,66.183844
3515,6782.489349,0.000000,37.000000,329.363285,0.000000,42.869081
3525,6782.489349,0.000000,37.000000,334.377213,0.000000,325.153203
3529,6782.489349,0.000000,37.000000,336.382784,0.000000,294.066852
3534,6782.489349,0.000000,37.000000,338.889748,0.000000,255.208914
3535,6782.489349,0.000000,37.000000,339.391140,0.000000,247.437326
3538,6782.489349,0.000000,37.000000,340.895319,0.000000,224.122563
3540,6782.489349,0.000000,37.000000,341.898104,0.000000,208.579387
3546,6782.489349,0.000000,37.000000,344.906461,0.000000,161.949861
3550,6782.489349,0.000000,37.000000,346.912032,0.000000,130.863510
3553,6782.489349,0.000000,37.000000,348.416210,0.000000,107.548747
3557,6782.489349,0.000000,37.000000,350.421781,0.000000,76.462396
3559,6782.489349,0.000000,37.000000,351.424566,0.000000,60.919220
3560,6782.489349,0.000000,37.000000,351.925959,0.000000,53.147632
3564,6782.489349,0.000000,37.000000,353.931530,0.000000,22.061281
3567,6782.489349,0.000000,37.000000,355.435709,0.000000,358.746518
3569,6782.489349,0.000000,37.000000,356.438494,0.000000,343.203343
3570,6782.489349,0.000000,37.000000,356.939887,0.000000,335.431755
3577,6782.489349,0.000000,37.000000,0.449636,0.000000,281.030641
3581,6782.489349,0.000000,37.000000,2.455207,0.000000,249.944290
3583,6782.489349,0.000000,37.000000,3.457993,0.000000,234.401114
3590,6782.489349,0.000000,37.000000,6.967742,0.000000,180.000000
3591,6782.489349,0.000000,37.000000,7.469135,0.000000,172.228412
3593,6782.489349,0.000000,37.000000,8.471920,0.000000,156.685237
3596,6782.489349,0.000000,37.000000,9.976098,0.000000,133.370474
3600,6782.489349,0.000000,37.000000,11.981670,0.000000,102.284123
3601,6782.489349,0.000000,37.000000,12.483062,0.000000,94.512535
3607,6782.489349,0.000000,37.000000,15.491419,0.000000,47.883008
3611,6782.489349,0.000000,37.000000,17.496990,0.000000,16.796657
3612,6782.489349,0.000000,37.000000,17.998383,0.000000,9.025070
3614,6782.489349,0.000000,37.000000,19.001168,0.000000,353.481894
3618,6782.489349,0.000000,37.000000,21.006739,0.000000,322.395543
3619,6782.489349,0.000000,37.000000,21.508132,0.000000,314.623955
3624,6782.489349,0.000000,37.000000,24.015096,0.000000,275.766017
3625,6782.489349,0.000000,37.000000,24.516488,0.000000,267.994429
3635,6782.489349,0.000000,37.000000,29.530416,0.000000,190.278552
