slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2882,6782.489349,0.000000,58.000000,5.013928,0.000000,282.284123
2898,6782.489349,0.000000,58.000000,13.036212,0.000000,157.938719
2966,6782.489349,0.000000,58.000000,47.130919,0.000000,349.470752
3025,6782.489349,0.000000,58.000000,76.713092,0.000000,250.947075
3077,6782.489349,0.000000,58.000000,102.785515,0.000000,206.824513
3110,6782.489349,0.000000,58.000000,119.331476,0.000000,310.362117
3124,6782.489349,0.000000,58.000000,126.350975,0.000000,201.559889
3173,6782.489349,0.000000,58.000000,150.919220,0.000000,180.752089
3187,6782.489349,0.000000,58.000000,157.938719,0.000000,71.949861
3218,6782.489349,0.000000,58.000000,173.481894,0.000000,191.030641
3271,6782.489349,0.000000,58.000000,200.055710,0.000000,139.136490
3359,6782.489349,0.000000,58.000000,244.178273,0.000000,175.236769
3365,6782.489349,0.000000,58.000000,247.186630,0.000000,128.607242
3404,6782.489349,0.000000,58.000000,266.740947,0.000000,185.515320
3407,6782.489349,0.000000,58.000000,268.245125,0.000000,162.200557
3428,6782.489349,0.000000,58.000000,278.774373,0.000000,358.997214
3465,6782.489349,0.000000,58.000000,297.325905,0.000000,71.448468
3493,6782.489349,0.000000,58.000000,311.364903,0.000000,213.844011
3524,6782.489349,0.000000,58.000000,326.908078,0.000000,332.924791
3531,6782.489349,0.000000,58.000000,330.417827,0.000000,278.523677
3620,6782.489349,0.000000,58.000000,15.041783,0.000000,306.852368
3664,6782.489349,0.000000,58.000000,37.103064,0.000000,324.902507
3688,6782.489349,0.000000,58.000000,49.136490,0.000000,138.384401
3695,6782.489349,0.000000,58.000000,52.646240,0.000000,83.983287
3759,6782.489349,0.000000,58.000000,84.735376,0.000000,306.601671
3773,6782.489349,0.000000,58.000000,91.754875,0.000000,197.799443
3780,6782.489349,0.000000,58.000000,95.264624,0.000000,143.398329
3807,6782.489349,0.000000,58.000000,108.802228,0.000000,293.565460
3883,6782.489349,0.000000,58.000000,146.908078,0.000000,62.924791
3939,6782.489349,0.000000,58.000000,174.986072,0.000000,347.715877
4007,6782.489349,0.000000,58.000000,209.080780,0.000000,179.247911
4060,6782.489349,0.000000,58.000000,235.654596,0.000000,127.353760
4079,6782.489349,0.000000,58.000000,245.181058,0.000000,339.693593
4156,6782.489349,0.000000,58.000000,283.788301,0.000000,101.281337
4204,6782.489349,0.000000,58.000000,307.855153,0.000000,88.245125
4220,6782.489349,0.000000,58.000000,315.877437,0.000000,323.899721
4224,6782.489349,0.000000,58.000000,317.883008,0.000000,292.813370
4255,6782.489349,0.000000,58.000000,333.426184,0.000000,51.894150
4268,6782.489349,0.000000,58.000000,339.944290,0.000000,310.863510
4308,6782.489349,0.000000,32.000000,6.967742,0.000000,0.000000
4309,6782.489349,0.000000,32.000000,7.469135,0.000000,352.228412
4310,6782.489349,0.000000,32.000000,7.970527,0.000000,344.456825
4311,6782.489349,0.000000,32.000000,8.471920,0.000000,336.685237
4312,6782.489349,0.000000,32.000000,8.973313,0.000000,328.913649
4313,6782.489349,0.000000,32.000000,9.474706,0.000000,321.142061
4314,6782.489349,0.000000,32.000000,9.976098,0.000000,313.370474
4315,6782.489349,0.000000,32.000000,10.477491,0.000000,305.598886
4316,6782.489349,0.000000,32.000000,10.978884,0.000000,297.827298
4317,6782.489349,0.000000,32.000000,11.480277,0.000000,290.055710
4318,6782.489349,0.000000,32.000000,11.981670,0.000000,282.284123
4319,6782.489349,0.000000,32.000000,12.483062,0.000000,274.512535
4320,6782.489349,0.000000,32.000000,12.984455,0.000000,266.740947
4321,6782.489349,0.000000,32.000000,13.485848,0.000000,258.969359
4322,6782.489349,0.000000,32.000000,13.987241,0.000000,251.197772
4323,6782.489349,0.000000,32.000000,14.488633,0.000000,243.426184
4324,6782.489349,0.000000,32.000000,14.990026,0.000000,235.654596
4325,6782.489349,0.000000,32.000000,15.491419,0.000000,227.883008
4326,6782.489349,0.000000,32.000000,15.992812,0.000000,220.111421
4327,6782.489349,0.000000,32.000000,16.494204,0.000000,212.339833
4328,6782.489349,0.000000,32.000000,16.995597,0.000000,204.568245
4329,6782.489349,0.000000,32.000000,17.496990,0.000000,196.796657
4330,6782.489349,0.000000,32.000000,17.998383,0.000000,189.025070
4331,6782.489349,0.000000,32.000000,18.499775,0.000000,181.253482
4332,6782.489349,0.000000,32.000000,19.001168,0.000000,173.481894
4333,6782.489349,0.000000,32.000000,19.502561,0.000000,165.710306
4334,6782.489349,0.000000,32.000000,20.003954,0.000000,157.938719
4335,6782.489349,0.000000,32.000000,20.505346,0.000000,150.167131
4336,6782.489349,0.000000,32.000000,21.006739,0.000000,142.395543
4337,6782.489349,0.000000,32.000000,21.508132,0.000000,134.623955
4338,6782.489349,0.000000,32.000000,22.009525,0.000000,126.852368
4339,6782.489349,0.000000,32.000000,22.510917,0.000000,119.080780
4340,6782.489349,0.000000,32.000000,23.012310,0.000000,111.309192
4341,6782.489349,0.000000,32.000000,23.513703,0.000000,103.537604
4342,6782.489349,0.000000,32.000000,24.015096,0.000000,95.766017
4343,6782.489349,0.000000,32.000000,24.516488,0.000000,87.994429
4344,6782.489349,0.000000,32.000000,25.017881,0.000000,80.222841
4345,6782.489349,0.000000,32.000000,25.519274,0.000000,72.451253
4346,6782.489349,0.000000,32.000000,26.020667,0.000000,64.679666
4347,6782.489349,0.000000,32.000000,26.522059,0.000000,56.908078
4348,6782.489349,0.000000,32.000000,27.023452,0.000000,49.136490
4349,6782.489349,0.000000,32.000000,27.524845,0.000000,41.364903
4350,6782.489349,0.000000,32.000000,28.026238,0.000000,33.593315
4351,6782.489349,0.000000,32.000000,28.527631,0.000000,25.821727
4352,6782.489349,0.000000,32.000000,29.029023,0.000000,18.050139
4353,6782.489349,0.000000,32.000000,29.530416,0.000000,10.278552
4354,6782.489349,0.000000,32.000000,30.031809,0.000000,2.506964
4355,6782.489349,0.000000,32.000000,30.533202,0.000000,354.735376
4356,6782.489349,0.000000,32.000000,31.034594,0.000000,346.963788
4357,6782.489349,0.000000,32.000000,31.535987,0.000000,339.192201
4358,6782.489349,0.000000,32.000000,32.037380,0.000000,331.420613
4359,6782.489349,0.000000,32.000000,32.538773,0.000000,323.649025
4360,6782.489349,0.000000,32.000000,33.040165,0.000000,315.877437
4361,6782.489349,0.000000,32.000000,33.541558,0.000000,308.105850
4362,6782.489349,0.000000,32.000000,34.042951,0.000000,300.334262
4363,6782.489349,0.000000,32.000000,34.544344,0.000000,292.562674
4364,6782.489349,0.000000,32.000000,35.045736,0.000000,284.791086
4365,6782.489349,0.000000,32.000000,35.547129,0.000000,277.019499
4366,6782.489349,0.000000,32.000000,36.048522,0.000000,269.247911
4367,6782.489349,0.000000,32.000000,36.549915,0.000000,261.476323
4368,6782.489349,0.000000,32.000000,37.051307,0.000000,253.704735
4369,6782.489349,0.000000,32.000000,37.552700,0.000000,245.933148
4370,6782.489349,0.000000,32.000000,38.054093,0.000000,238.161560
4371,6782.489349,0.000000,32.000000,38.555486,0.000000,230.389972
4372,6782.489349,0.000000,32.000000,39.056878,0.000000,222.618384
4373,6782.489349,0.000000,32.000000,39.558271,0.000000,214.846797
4374,6782.489349,0.000000,32.000000,40.059664,0.000000,207.075209
4375,6782.489349,0.000000,32.000000,40.561057,0.000000,199.303621
4376,6782.489349,0.000000,32.000000,41.062449,0.000000,191.532033
4377,6782.489349,0.000000,32.000000,41.563842,0.000000,183.760446
4378,6782.489349,0.000000,32.000000,42.065235,0.000000,175.988858
4379,6782.489349,0.000000,32.000000,42.566628,0.000000,168.217270
4380,6782.489349,0.000000,32.000000,43.068020,0.000000,160.445682
4381,6782.489349,0.000000,32.000000,43.569413,0.000000,152.674095
4382,6782.489349,0.000000,32.000000,44.070806,0.000000,144.902507
4383,6782.489349,0.000000,32.000000,44.572199,0.000000,137.130919
4384,6782.489349,0.000000,32.000000,45.073592,0.000000,129.359331
4385,6782.489349,0.000000,32.000000,45.574984,0.000000,121.587744
4386,6782.489349,0.000000,32.000000,46.076377,0.000000,113.816156
4387,6782.489349,0.000000,32.000000,46.577770,0.000000,106.044568
4388,6782.489349,0.000000,32.000000,47.079163,0.000000,98.272981
4389,6782.489349,0.000000,32.000000,47.580555,0.000000,90.501393
4390,6782.489349,0.000000,32.000000,48.081948,0.000000,82.729805
4391,6782.489349,0.000000,32.000000,48.583341,0.000000,74.958217
4392,6782.489349,0.000000,32.000000,49.084734,0.000000,67.186630
4393,6782.489349,0.000000,32.000000,49.586126,0.000000,59.415042
4394,6782.489349,0.000000,32.000000,50.087519,0.000000,51.643454
4395,6782.489349,0.000000,32.000000,50.588912,0.000000,43.871866
4396,6782.489349,0.000000,32.000000,51.090305,0.000000,36.100279
4397,6782.489349,0.000000,32.000000,51.591697,0.000000,28.328691
4398,6782.489349,0.000000,32.000000,52.093090,0.000000,20.557103
4399,6782.489349,0.000000,32.000000,52.594483,0.000000,12.785515
4400,6782.489349,0.000000,32.000000,53.095876,0.000000,5.013928
4401,6782.489349,0.000000,32.000000,53.597268,0.000000,357.242340
4402,6782.489349,0.000000,32.000000,54.098661,0.000000,349.470752
4403,6782.489349,0.000000,32.000000,54.600054,0.000000,341.699164
4404,6782.489349,0.000000,32.000000,55.101447,0.000000,333.927577
4405,6782.489349,0.000000,32.000000,55.602839,0.000000,326.155989
4406,6782.489349,0.000000,32.000000,56.104232,0.000000,318.384401
4407,6782.489349,0.000000,32.000000,56.605625,0.000000,310.612813
4408,6782.489349,0.000000,32.000000,57.107018,0.000000,302.841226
4409,6782.489349,0.000000,32.000000,57.608410,0.000000,295.069638
4410,6782.489349,0.000000,32.000000,58.109803,0.000000,287.298050
4411,6782.489349,0.000000,32.000000,58.611196,0.000000,279.526462
4412,6782.489349,0.000000,32.000000,59.112589,0.000000,271.754875
4413,6782.489349,0.000000,32.000000,59.613981,0.000000,263.983287
4414,6782.489349,0.000000,32.000000,60.115374,0.000000,256.211699
4415,6782.489349,0.000000,32.000000,60.616767,0.000000,248.440111
4416,6782.489349,0.000000,32.000000,61.118160,0.000000,240.668524
4417,6782.489349,0.000000,32.000000,61.619553,0.000000,232.896936
4418,6782.489349,0.000000,32.000000,62.120945,0.000000,225.125348
4419,6782.489349,0.000000,32.000000,62.622338,0.000000,217.353760
4420,6782.489349,0.000000,32.000000,63.123731,0.000000,209.582173
4421,6782.489349,0.000000,32.000000,63.625124,0.000000,201.810585
4422,6782.489349,0.000000,32.000000,64.126516,0.000000,194.038997
4423,6782.489349,0.000000,32.000000,64.627909,0.000000,186.267409
4424,6782.489349,0.000000,32.000000,65.129302,0.000000,178.495822
4425,6782.489349,0.000000,32.000000,65.630695,0.000000,170.724234
4426,6782.489349,0.000000,32.000000,66.132087,0.000000,162.952646
4427,6782.489349,0.000000,32.000000,66.633480,0.000000,155.181058
4428,6782.489349,0.000000,32.000000,67.134873,0.000000,147.409471
4429,6782.489349,0.000000,32.000000,67.636266,0.000000,139.637883
4430,6782.489349,0.000000,32.000000,68.137658,0.000000,131.866295
4431,6782.489349,0.000000,32.000000,68.639051,0.000000,124.094708
4432,6782.489349,0.000000,32.000000,69.140444,0.000000,116.323120
4433,6782.489349,0.000000,32.000000,69.641837,0.000000,108.551532
4434,6782.489349,0.000000,32.000000,70.143229,0.000000,100.779944
4435,6782.489349,0.000000,32.000000,70.644622,0.000000,93.008357
4436,6782.489349,0.000000,32.000000,71.146015,0.000000,85.236769
4437,6782.489349,0.000000,32.000000,71.647408,0.000000,77.465181
4438,6782.489349,0.000000,32.000000,72.148800,0.000000,69.693593
4439,6782.489349,0.000000,32.000000,72.650193,0.000000,61.922006
4440,6782.489349,0.000000,32.000000,73.151586,0.000000,54.150418
4441,6782.489349,0.000000,32.000000,73.652979,0.000000,46.378830
4442,6782.489349,0.000000,32.000000,74.154371,0.000000,38.607242
4443,6782.489349,0.000000,32.000000,74.655764,0.000000,30.835655
4444,6782.489349,0.000000,32.000000,75.157157,0.000000,23.064067
4445,6782.489349,0.000000,32.000000,75.658550,0.000000,15.292479
4446,6782.489349,0.000000,32.000000,76.159942,0.000000,7.520891
4447,6782.489349,0.000000,32.000000,76.661335,0.000000,359.749304
4448,6782.489349,0.000000,32.000000,77.162728,0.000000,351.977716
4449,6782.489349,0.000000,32.000000,77.664121,0.000000,344.206128
4450,6782.489349,0.000000,32.000000,78.165514,0.000000,336.434540
4451,6782.489349,0.000000,32.000000,78.666906,0.000000,328.662953
4452,6782.489349,0.000000,32.000000,79.168299,0.000000,320.891365
4453,6782.489349,0.000000,32.000000,79.669692,0.000000,313.119777
4454,6782.489349,0.000000,32.000000,80.171085,0.000000,305.348189
4455,6782.489349,0.000000,32.000000,80.672477,0.000000,297.576602
4456,6782.489349,0.000000,32.000000,81.173870,0.000000,289.805014
4457,6782.489349,0.000000,32.000000,81.675263,0.000000,282.033426
4458,6782.489349,0.000000,32.000000,82.176656,0.000000,274.261838
4459,6782.489349,0.000000,32.000000,82.678048,0.000000,266.490251
4460,6782.489349,0.000000,32.000000,83.179441,0.000000,258.718663
4461,6782.489349,0.000000,32.000000,83.680834,0.000000,250.947075
4462,6782.489349,0.000000,32.000000,84.182227,0.000000,243.175487
4463,6782.489349,0.000000,32.000000,84.683619,0.000000,235.403900
4464,6782.489349,0.000000,32.000000,85.185012,0.000000,227.632312
4465,6782.489349,0.000000,32.000000,85.686405,0.000000,219.860724
4466,6782.489349,0.000000,32.000000,86.187798,0.000000,212.089136
4467,6782.489349,0.000000,32.000000,86.689190,0.000000,204.317549
4468,6782.489349,0.000000,32.000000,87.190583,0.000000,196.545961
4469,6782.489349,0.000000,32.000000,87.691976,0.000000,188.774373
4470,6782.489349,0.000000,32.000000,88.193369,0.000000,181.002786
4471,6782.489349,0.000000,32.000000,88.694761,0.000000,173.231198
4472,6782.489349,0.000000,32.000000,89.196154,0.000000,165.459610
4473,6782.489349,0.000000,32.000000,89.697547,0.000000,157.688022
4474,6782.489349,0.000000,32.000000,90.198940,0.000000,149.916435
4475,6782.489349,0.000000,32.000000,90.700332,0.000000,142.144847
4476,6782.489349,0.000000,32.000000,91.201725,0.000000,134.373259
4477,6782.489349,0.000000,32.000000,91.703118,0.000000,126.601671
4478,6782.489349,0.000000,32.000000,92.204511,0.000000,118.830084
4479,6782.489349,0.000000,32.000000,92.705903,0.000000,111.058496
4480,6782.489349,0.000000,32.000000,93.207296,0.000000,103.286908
4481,6782.489349,0.000000,32.000000,93.708689,0.000000,95.515320
4482,6782.489349,0.000000,32.000000,94.210082,0.000000,87.743733
4483,6782.489349,0.000000,32.000000,94.711475,0.000000,79.972145
4484,6782.489349,0.000000,32.000000,95.212867,0.000000,72.200557
4485,6782.489349,0.000000,32.000000,95.714260,0.000000,64.428969
4486,6782.489349,0.000000,32.000000,96.215653,0.000000,56.657382
4487,6782.489349,0.000000,32.000000,96.717046,0.000000,48.885794
4488,6782.489349,0.000000,32.000000,97.218438,0.000000,41.114206
4489,6782.489349,0.000000,32.000000,97.719831,0.000000,33.342618
4490,6782.489349,0.000000,32.000000,98.221224,0.000000,25.571031
4491,6782.489349,0.000000,32.000000,98.722617,0.000000,17.799443
4492,6782.489349,0.000000,32.000000,99.224009,0.000000,10.027855
4493,6782.489349,0.000000,32.000000,99.725402,0.000000,2.256267
4494,6782.489349,0.000000,32.000000,100.226795,0.000000,354.484680
4495,6782.489349,0.000000,32.000000,100.728188,0.000000,346.713092
4496,6782.489349,0.000000,32.000000,101.229580,0.000000,338.941504
4497,6782.489349,0.000000,32.000000,101.730973,0.000000,331.169916
4498,6782.489349,0.000000,32.000000,102.232366,0.000000,323.398329
4499,6782.489349,0.000000,32.000000,102.733759,0.000000,315.626741
4500,6782.489349,0.000000,32.000000,103.235151,0.000000,307.855153
4501,6782.489349,0.000000,32.000000,103.736544,0.000000,300.083565
4502,6782.489349,0.000000,32.000000,104.237937,0.000000,292.311978
4503,6782.489349,0.000000,32.000000,104.739330,0.000000,284.540390
4504,6782.489349,0.000000,32.000000,105.240722,0.000000,276.768802
