slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
87,6640.441128,0.000000,42.000000,48.121170,0.000000,22.061281
719,6640.441128,0.000000,43.000000,16.251393,0.000000,351.977716
720,6640.441128,0.000000,43.000000,16.752786,0.000000,343.955432
721,6640.441128,0.000000,43.000000,17.254178,0.000000,335.933148
722,6640.441128,0.000000,43.000000,17.755571,0.000000,327.910864
724,6640.441128,0.000000,43.000000,18.758357,0.000000,311.866295
725,6640.441128,0.000000,43.000000,19.259749,0.000000,303.844011
727,6640.441128,0.000000,43.000000,20.262535,0.000000,287.799443
728,6640.441128,0.000000,43.000000,20.763928,0.000000,279.777159
729,6640.441128,0.000000,43.000000,21.265320,0.000000,271.754875
730,6640.441128,0.000000,43.000000,21.766713,0.000000,263.732591
732,6640.441128,0.000000,43.000000,22.769499,0.000000,247.688022
733,6640.441128,0.000000,43.000000,23.270891,0.000000,239.665738
735,6640.441128,0.000000,43.000000,24.273677,0.000000,223.621170
737,6640.441128,0.000000,43.000000,25.276462,0.000000,207.576602
738,6640.441128,0.000000,43.000000,25.777855,0.000000,199.554318
739,6640.441128,0.000000,43.000000,26.279248,0.000000,191.532033
740,6640.441128,0.000000,43.000000,26.780641,0.000000,183.509749
741,6640.441128,0.000000,43.000000,27.282033,0.000000,175.487465
742,6640.441128,0.000000,43.000000,27.783426,0.000000,167.465181
743,6640.441128,0.000000,43.000000,28.284819,0.000000,159.442897
744,6640.441128,0.000000,43.000000,28.786212,0.000000,151.420613
746,6640.441128,0.000000,43.000000,29.788997,0.000000,135.376045
747,6640.441128,0.000000,43.000000,30.290390,0.000000,127.353760
748,6640.441128,0.000000,43.000000,30.791783,0.000000,119.331476
749,6640.441128,0.000000,43.000000,31.293175,0.000000,111.309192
750,6640.441128,0.000000,43.000000,31.794568,0.000000,103.286908
751,6640.441128,0.000000,43.000000,32.295961,0.000000,95.264624
752,6640.441128,0.000000,43.000000,32.797354,0.000000,87.242340
754,6640.441128,0.000000,43.000000,33.800139,0.000000,71.197772
755,6640.441128,0.000000,43.000000,34.301532,0.000000,63.175487
756,6640.441128,0.000000,43.000000,34.802925,0.000000,55.153203
757,6640.441128,0.000000,43.000000,35.304318,0.000000,47.130919
760,6640.441128,0.000000,43.000000,36.808496,0.000000,23.064067
761,6640.441128,0.000000,43.000000,37.309889,0.000000,15.041783
762,6640.441128,0.000000,43.000000,37.811281,0.000000,7.019499
763,6640.441128,0.000000,43.000000,38.312674,0.000000,358.997214
764,6640.441128,0.000000,43.000000,38.814067,0.000000,350.974930
766,6640.441128,0.000000,43.000000,39.816852,0.000000,334.930362
767,6640.441128,0.000000,43.000000,40.318245,0.000000,326.908078
769,6640.441128,0.000000,43.000000,41.321031,0.000000,310.863510
771,6640.441128,0.000000,43.000000,42.323816,0.000000,294.818942
772,6640.441128,0.000000,43.000000,42.825209,0.000000,286.796657
774,6640.441128,0.000000,43.000000,43.827994,0.000000,270.752089
775,6640.441128,0.000000,43.000000,44.329387,0.000000,262.729805
777,6640.441128,0.000000,43.000000,45.332173,0.000000,246.685237
778,6640.441128,0.000000,43.000000,45.833565,0.000000,238.662953
780,6640.441128,0.000000,43.000000,46.836351,0.000000,222.618384
781,6640.441128,0.000000,43.000000,47.337744,0.000000,214.596100
783,6640.441128,0.000000,43.000000,48.340529,0.000000,198.551532
785,6640.441128,0.000000,43.000000,49.343315,0.000000,182.506964
786,6640.441128,0.000000,43.000000,49.844708,0.000000,174.484680
788,6640.441128,0.000000,43.000000,50.847493,0.000000,158.440111
789,6640.441128,0.000000,43.000000,51.348886,0.000000,150.417827
790,6640.441128,0.000000,43.000000,51.850279,0.000000,142.395543
791,6640.441128,0.000000,43.000000,52.351671,0.000000,134.373259
793,6640.441128,0.000000,43.000000,53.354457,0.000000,118.328691
794,6640.441128,0.000000,43.000000,53.855850,0.000000,110.306407
795,6640.441128,0.000000,43.000000,54.357242,0.000000,102.284123
796,6640.441128,0.000000,43.000000,54.858635,0.000000,94.261838
797,6640.441128,0.000000,43.000000,55.360028,0.000000,86.239554
799,6640.441128,0.000000,43.000000,56.362813,0.000000,70.194986
801,6640.441128,0.000000,43.000000,57.365599,0.000000,54.150418
802,6640.441128,0.000000,43.000000,57.866992,0.000000,46.128134
804,6640.441128,0.000000,43.000000,58.869777,0.000000,30.083565
805,6640.441128,0.000000,43.000000,59.371170,0.000000,22.061281
806,6640.441128,0.000000,43.000000,59.872563,0.000000,14.038997
807,6640.441128,0.000000,43.000000,60.373955,0.000000,6.016713
808,6640.441128,0.000000,43.000000,60.875348,0.000000,357.994429
810,6640.441128,0.000000,43.000000,61.878134,0.000000,341.949861
811,6640.441128,0.000000,43.000000,62.379526,0.000000,333.927577
813,6640.441128,0.000000,43.000000,63.382312,0.000000,317.883008
814,6640.441128,0.000000,43.000000,63.883705,0.000000,309.860724
816,6640.441128,0.000000,43.000000,64.886490,0.000000,293.816156
818,6640.441128,0.000000,43.000000,65.889276,0.000000,277.771588
819,6640.441128,0.000000,43.000000,66.390669,0.000000,269.749304
821,6640.441128,0.000000,43.000000,67.393454,0.000000,253.704735
822,6640.441128,0.000000,43.000000,67.894847,0.000000,245.682451
824,6640.441128,0.000000,43.000000,68.897632,0.000000,229.637883
826,6640.441128,0.000000,43.000000,69.900418,0.000000,213.593315
827,6640.441128,0.000000,43.000000,70.401811,0.000000,205.571031
828,6640.441128,0.000000,43.000000,70.903203,0.000000,197.548747
829,6640.441128,0.000000,43.000000,71.404596,0.000000,189.526462
830,6640.441128,0.000000,43.000000,71.905989,0.000000,181.504178
831,6640.441128,0.000000,43.000000,72.407382,0.000000,173.481894
832,6640.441128,0.000000,43.000000,72.908774,0.000000,165.459610
833,6640.441128,0.000000,43.000000,73.410167,0.000000,157.437326
834,6640.441128,0.000000,43.000000,73.911560,0.000000,149.415042
835,6640.441128,0.000000,43.000000,74.412953,0.000000,141.392758
836,6640.441128,0.000000,43.000000,74.914345,0.000000,133.370474
838,6640.441128,0.000000,43.000000,75.917131,0.000000,117.325905
840,6640.441128,0.000000,43.000000,76.919916,0.000000,101.281337
841,6640.441128,0.000000,43.000000,77.421309,0.000000,93.259053
844,6640.441128,0.000000,43.000000,78.925487,0.000000,69.192201
845,6640.441128,0.000000,43.000000,79.426880,0.000000,61.169916
846,6640.441128,0.000000,43.000000,79.928273,0.000000,53.147632
847,6640.441128,0.000000,43.000000,80.429666,0.000000,45.125348
848,6640.441128,0.000000,43.000000,80.931058,0.000000,37.103064
849,6640.441128,0.000000,43.000000,81.432451,0.000000,29.080780
850,6640.441128,0.000000,43.000000,81.933844,0.000000,21.058496
852,6640.441128,0.000000,43.000000,82.936630,0.000000,5.013928
853,6640.441128,0.000000,43.000000,83.438022,0.000000,356.991643
855,6640.441128,0.000000,43.000000,84.440808,0.000000,340.947075
856,6640.441128,0.000000,43.000000,84.942201,0.000000,332.924791
857,6640.441128,0.000000,43.000000,85.443593,0.000000,324.902507
858,6640.441128,0.000000,43.000000,85.944986,0.000000,316.880223
860,6640.441128,0.000000,43.000000,86.947772,0.000000,300.835655
862,6640.441128,0.000000,43.000000,87.950557,0.000000,284.791086
863,6640.441128,0.000000,43.000000,88.451950,0.000000,276.768802
864,6640.441128,0.000000,43.000000,88.953343,0.000000,268.746518
866,6640.441128,0.000000,43.000000,89.956128,0.000000,252.701950
867,6640.441128,0.000000,43.000000,90.457521,0.000000,244.679666
868,6640.441128,0.000000,43.000000,90.958914,0.000000,236.657382
869,6640.441128,0.000000,43.000000,91.460306,0.000000,228.635097
871,6640.441128,0.000000,43.000000,92.463092,0.000000,212.590529
872,6640.441128,0.000000,43.000000,92.964485,0.000000,204.568245
873,6640.441128,0.000000,43.000000,93.465877,0.000000,196.545961
874,6640.441128,0.000000,43.000000,93.967270,0.000000,188.523677
875,6640.441128,0.000000,43.000000,94.468663,0.000000,180.501393
876,6640.441128,0.000000,43.000000,94.970056,0.000000,172.479109
877,6640.441128,0.000000,43.000000,95.471448,0.000000,164.456825
879,6640.441128,0.000000,43.000000,96.474234,0.000000,148.412256
880,6640.441128,0.000000,43.000000,96.975627,0.000000,140.389972
882,6640.441128,0.000000,43.000000,97.978412,0.000000,124.345404
885,6640.441128,0.000000,43.000000,99.482591,0.000000,100.278552
887,6640.441128,0.000000,43.000000,100.485376,0.000000,84.233983
888,6640.441128,0.000000,43.000000,100.986769,0.000000,76.211699
889,6640.441128,0.000000,43.000000,101.488162,0.000000,68.189415
890,6640.441128,0.000000,43.000000,101.989554,0.000000,60.167131
891,6640.441128,0.000000,43.000000,102.490947,0.000000,52.144847
892,6640.441128,0.000000,43.000000,102.992340,0.000000,44.122563
893,6640.441128,0.000000,43.000000,103.493733,0.000000,36.100279
894,6640.441128,0.000000,43.000000,103.995125,0.000000,28.077994
896,6640.441128,0.000000,43.000000,104.997911,0.000000,12.033426
897,6640.441128,0.000000,43.000000,105.499304,0.000000,4.011142
899,6640.441128,0.000000,43.000000,106.502089,0.000000,347.966574
900,6640.441128,0.000000,43.000000,107.003482,0.000000,339.944290
901,6640.441128,0.000000,43.000000,107.504875,0.000000,331.922006
902,6640.441128,0.000000,43.000000,108.006267,0.000000,323.899721
904,6640.441128,0.000000,43.000000,109.009053,0.000000,307.855153
905,6640.441128,0.000000,43.000000,109.510446,0.000000,299.832869
907,6640.441128,0.000000,43.000000,110.513231,0.000000,283.788301
908,6640.441128,0.000000,43.000000,111.014624,0.000000,275.766017
909,6640.441128,0.000000,43.000000,111.516017,0.000000,267.743733
910,6640.441128,0.000000,43.000000,112.017409,0.000000,259.721448
912,6640.441128,0.000000,43.000000,113.020195,0.000000,243.676880
913,6640.441128,0.000000,43.000000,113.521588,0.000000,235.654596
915,6640.441128,0.000000,43.000000,114.524373,0.000000,219.610028
916,6640.441128,0.000000,43.000000,115.025766,0.000000,211.587744
917,6640.441128,0.000000,43.000000,115.527159,0.000000,203.565460
918,6640.441128,0.000000,43.000000,116.028552,0.000000,195.543175
919,6640.441128,0.000000,43.000000,116.529944,0.000000,187.520891
920,6640.441128,0.000000,43.000000,117.031337,0.000000,179.498607
922,6640.441128,0.000000,43.000000,118.034123,0.000000,163.454039
923,6640.441128,0.000000,43.000000,118.535515,0.000000,155.431755
924,6640.441128,0.000000,43.000000,119.036908,0.000000,147.409471
927,6640.441128,0.000000,43.000000,120.541086,0.000000,123.342618
928,6640.441128,0.000000,43.000000,121.042479,0.000000,115.320334
929,6640.441128,0.000000,43.000000,121.543872,0.000000,107.298050
930,6640.441128,0.000000,43.000000,122.045265,0.000000,99.275766
932,6640.441128,0.000000,43.000000,123.048050,0.000000,83.231198
933,6640.441128,0.000000,43.000000,123.549443,0.000000,75.208914
935,6640.441128,0.000000,43.000000,124.552228,0.000000,59.164345
936,6640.441128,0.000000,43.000000,125.053621,0.000000,51.142061
938,6640.441128,0.000000,43.000000,126.056407,0.000000,35.097493
939,6640.441128,0.000000,43.000000,126.557799,0.000000,27.075209
940,6640.441128,0.000000,43.000000,127.059192,0.000000,19.052925
942,6640.441128,0.000000,43.000000,128.061978,0.000000,3.008357
943,6640.441128,0.000000,43.000000,128.563370,0.000000,354.986072
944,6640.441128,0.000000,43.000000,129.064763,0.000000,346.963788
945,6640.441128,0.000000,43.000000,129.566156,0.000000,338.941504
946,6640.441128,0.000000,43.000000,130.067549,0.000000,330.919220
947,6640.441128,0.000000,43.000000,130.568942,0.000000,322.896936
948,6640.441128,0.000000,43.000000,131.070334,0.000000,314.874652
950,6640.441128,0.000000,43.000000,132.073120,0.000000,298.830084
951,6640.441128,0.000000,43.000000,132.574513,0.000000,290.807799
