slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
21033,6782.489349,0.000000,77.000000,112.761614,0.000000,340.194986
21035,6782.489349,0.000000,77.000000,113.764399,0.000000,324.651811
21037,6782.489349,0.000000,77.000000,114.767185,0.000000,309.108635
21039,6782.489349,0.000000,77.000000,115.769970,0.000000,293.565460
21041,6782.489349,0.000000,77.000000,116.772756,0.000000,278.022284
21043,6782.489349,0.000000,77.000000,117.775541,0.000000,262.479109
21045,6782.489349,0.000000,77.000000,118.778327,0.000000,246.935933
21047,6782.489349,0.000000,77.000000,119.781112,0.000000,231.392758
21049,6782.489349,0.000000,77.000000,120.783898,0.000000,215.849582
21051,6782.489349,0.000000,77.000000,121.786683,0.000000,200.306407
21053,6782.489349,0.000000,77.000000,122.789469,0.000000,184.763231
21055,6782.489349,0.000000,77.000000,123.792254,0.000000,169.220056
21057,6782.489349,0.000000,77.000000,124.795040,0.000000,153.676880
21059,6782.489349,0.000000,77.000000,125.797826,0.000000,138.133705
21061,6782.489349,0.000000,77.000000,126.800611,0.000000,122.590529
21063,6782.489349,0.000000,77.000000,127.803397,0.000000,107.047354
21065,6782.489349,0.000000,77.000000,128.806182,0.000000,91.504178
21067,6782.489349,0.000000,77.000000,129.808968,0.000000,75.961003
21069,6782.489349,0.000000,77.000000,130.811753,0.000000,60.417827
21071,6782.489349,0.000000,77.000000,131.814539,0.000000,44.874652
21073,6782.489349,0.000000,77.000000,132.817324,0.000000,29.331476
21075,6782.489349,0.000000,77.000000,133.820110,0.000000,13.788301
21077,6782.489349,0.000000,77.000000,134.822895,0.000000,358.245125
21084,6782.489349,0.000000,77.000000,138.332644,0.000000,303.844011
21086,6782.489349,0.000000,77.000000,139.335430,0.000000,288.300836
21088,6782.489349,0.000000,77.000000,140.338215,0.000000,272.757660
21090,6782.489349,0.000000,77.000000,141.341001,0.000000,257.214485
21092,6782.489349,0.000000,77.000000,142.343787,0.000000,241.671309
21094,6782.489349,0.000000,77.000000,143.346572,0.000000,226.128134
21096,6782.489349,0.000000,77.000000,144.349358,0.000000,210.584958
21098,6782.489349,0.000000,77.000000,145.352143,0.000000,195.041783
21100,6782.489349,0.000000,77.000000,146.354929,0.000000,179.498607
21102,6782.489349,0.000000,77.000000,147.357714,0.000000,163.955432
21104,6782.489349,0.000000,77.000000,148.360500,0.000000,148.412256
21106,6782.489349,0.000000,77.000000,149.363285,0.000000,132.869081
21108,6782.489349,0.000000,77.000000,150.366071,0.000000,117.325905
21110,6782.489349,0.000000,77.000000,151.368856,0.000000,101.782730
21112,6782.489349,0.000000,77.000000,152.371642,0.000000,86.239554
21114,6782.489349,0.000000,77.000000,153.374427,0.000000,70.696379
21116,6782.489349,0.000000,77.000000,154.377213,0.000000,55.153203
21118,6782.489349,0.000000,77.000000,155.379998,0.000000,39.610028
21120,6782.489349,0.000000,77.000000,156.382784,0.000000,24.066852
21122,6782.489349,0.000000,77.000000,157.385569,0.000000,8.523677
