slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
719,6932.386159,0.000000,42.000000,19.701393,0.000000,352.479109
720,6932.386159,0.000000,42.000000,20.202786,0.000000,344.958217
721,6932.386159,0.000000,42.000000,20.704178,0.000000,337.437326
723,6932.386159,0.000000,42.000000,21.706964,0.000000,322.395543
724,6932.386159,0.000000,42.000000,22.208357,0.000000,314.874652
725,6932.386159,0.000000,42.000000,22.709749,0.000000,307.353760
727,6932.386159,0.000000,42.000000,23.712535,0.000000,292.311978
728,6932.386159,0.000000,42.000000,24.213928,0.000000,284.791086
729,6932.386159,0.000000,42.000000,24.715320,0.000000,277.270195
731,6932.386159,0.000000,42.000000,25.718106,0.000000,262.228412
732,6932.386159,0.000000,42.000000,26.219499,0.000000,254.707521
733,6932.386159,0.000000,42.000000,26.720891,0.000000,247.186630
735,6932.386159,0.000000,42.000000,27.723677,0.000000,232.144847
736,6932.386159,0.000000,42.000000,28.225070,0.000000,224.623955
737,6932.386159,0.000000,42.000000,28.726462,0.000000,217.103064
739,6932.386159,0.000000,42.000000,29.729248,0.000000,202.061281
740,6932.386159,0.000000,42.000000,30.230641,0.000000,194.540390
741,6932.386159,0.000000,42.000000,30.732033,0.000000,187.019499
743,6932.386159,0.000000,42.000000,31.734819,0.000000,171.977716
744,6932.386159,0.000000,42.000000,32.236212,0.000000,164.456825
745,6932.386159,0.000000,42.000000,32.737604,0.000000,156.935933
747,6932.386159,0.000000,42.000000,33.740390,0.000000,141.894150
748,6932.386159,0.000000,42.000000,34.241783,0.000000,134.373259
749,6932.386159,0.000000,42.000000,34.743175,0.000000,126.852368
751,6932.386159,0.000000,42.000000,35.745961,0.000000,111.810585
752,6932.386159,0.000000,42.000000,36.247354,0.000000,104.289694
753,6932.386159,0.000000,42.000000,36.748747,0.000000,96.768802
755,6932.386159,0.000000,42.000000,37.751532,0.000000,81.727019
756,6932.386159,0.000000,42.000000,38.252925,0.000000,74.206128
757,6932.386159,0.000000,42.000000,38.754318,0.000000,66.685237
759,6932.386159,0.000000,42.000000,39.757103,0.000000,51.643454
760,6932.386159,0.000000,42.000000,40.258496,0.000000,44.122563
761,6932.386159,0.000000,42.000000,40.759889,0.000000,36.601671
763,6932.386159,0.000000,42.000000,41.762674,0.000000,21.559889
764,6932.386159,0.000000,42.000000,42.264067,0.000000,14.038997
765,6932.386159,0.000000,42.000000,42.765460,0.000000,6.518106
766,6932.386159,0.000000,42.000000,43.266852,0.000000,358.997214
768,6932.386159,0.000000,42.000000,44.269638,0.000000,343.955432
769,6932.386159,0.000000,42.000000,44.771031,0.000000,336.434540
770,6932.386159,0.000000,42.000000,45.272423,0.000000,328.913649
772,6932.386159,0.000000,42.000000,46.275209,0.000000,313.871866
773,6932.386159,0.000000,42.000000,46.776602,0.000000,306.350975
