slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
4313,6782.489349,0.000000,38.000000,3.668254,0.000000,321.142061
4336,6782.489349,0.000000,38.000000,15.200288,0.000000,142.395543
4347,6782.489349,0.000000,38.000000,20.715608,0.000000,56.908078
4358,6782.489349,0.000000,38.000000,26.230928,0.000000,331.420613
4375,6782.489349,0.000000,38.000000,34.754605,0.000000,199.303621
4444,6782.489349,0.000000,38.000000,69.350705,0.000000,23.064067
4472,6782.489349,0.000000,38.000000,83.389703,0.000000,165.459610
4567,6782.489349,0.000000,38.000000,131.022015,0.000000,147.158774
4572,6782.489349,0.000000,38.000000,133.528978,0.000000,108.300836
4578,6782.489349,0.000000,38.000000,136.537335,0.000000,61.671309
4675,6782.489349,0.000000,38.000000,185.172432,0.000000,27.827298
4795,6782.489349,0.000000,38.000000,245.339563,0.000000,175.236769
4803,6782.489349,0.000000,38.000000,249.350705,0.000000,113.064067
4835,6782.489349,0.000000,38.000000,265.395274,0.000000,224.373259
4929,6782.489349,0.000000,38.000000,312.526193,0.000000,213.844011
4961,6782.489349,0.000000,38.000000,328.570761,0.000000,325.153203
5023,6782.489349,0.000000,38.000000,359.657112,0.000000,203.314763
5048,6782.489349,0.000000,38.000000,12.191931,0.000000,9.025070
5060,6782.489349,0.000000,38.000000,18.208644,0.000000,275.766017
5081,6782.489349,0.000000,38.000000,28.737892,0.000000,112.562674
5189,6782.489349,0.000000,38.000000,82.888310,0.000000,353.231198
5284,6782.489349,0.000000,38.000000,130.520622,0.000000,334.930362
5294,6782.489349,0.000000,38.000000,135.534549,0.000000,257.214485
5296,6782.489349,0.000000,38.000000,136.537335,0.000000,241.671309
5311,6782.489349,0.000000,38.000000,144.058226,0.000000,125.097493
5316,6782.489349,0.000000,38.000000,146.565190,0.000000,86.239554
5325,6782.489349,0.000000,38.000000,151.077725,0.000000,16.295265
5342,6782.489349,0.000000,38.000000,159.601402,0.000000,244.178273
5365,6782.489349,0.000000,38.000000,171.133435,0.000000,65.431755
5378,6782.489349,0.000000,38.000000,177.651541,0.000000,324.401114
5383,6782.489349,0.000000,38.000000,180.158505,0.000000,285.543175
5398,6782.489349,0.000000,38.000000,187.679396,0.000000,168.969359
5404,6782.489349,0.000000,38.000000,190.687753,0.000000,122.339833
5439,6782.489349,0.000000,38.000000,208.236499,0.000000,210.334262
5451,6782.489349,0.000000,38.000000,214.253212,0.000000,117.075209
5463,6782.489349,0.000000,38.000000,220.269925,0.000000,23.816156
5474,6782.489349,0.000000,38.000000,225.785246,0.000000,298.328691
5478,6782.489349,0.000000,38.000000,227.790817,0.000000,267.242340
5523,6782.489349,0.000000,38.000000,250.353491,0.000000,277.520891
5608,6782.489349,0.000000,38.000000,292.971875,0.000000,336.935933
5613,6782.489349,0.000000,38.000000,295.478839,0.000000,298.077994
5627,6782.489349,0.000000,38.000000,302.498338,0.000000,189.275766
5651,6782.489349,0.000000,38.000000,314.531764,0.000000,2.757660
5688,6782.489349,0.000000,38.000000,333.083296,0.000000,75.208914
5696,6782.489349,0.000000,38.000000,337.094438,0.000000,13.036212
5706,6782.489349,0.000000,38.000000,342.108366,0.000000,295.320334
