slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1436,6782.489349,0.000000,36.000000,3.483871,0.000000,0.000000
1441,6782.489349,0.000000,36.000000,0.976907,0.000000,321.142061
1447,6782.489349,0.000000,36.000000,357.968551,0.000000,274.512535
1449,6782.489349,0.000000,36.000000,356.965765,0.000000,258.969359
1460,6782.489349,0.000000,36.000000,351.450445,0.000000,173.481894
1479,6782.489349,0.000000,36.000000,341.923982,0.000000,25.821727
1483,6782.489349,0.000000,36.000000,339.918411,0.000000,354.735376
1492,6782.489349,0.000000,36.000000,335.405877,0.000000,284.791086
1494,6782.489349,0.000000,36.000000,334.403091,0.000000,269.247911
1505,6782.489349,0.000000,36.000000,328.887771,0.000000,183.760446
1518,6782.489349,0.000000,36.000000,322.369665,0.000000,82.729805
1520,6782.489349,0.000000,36.000000,321.366879,0.000000,67.186630
1524,6782.489349,0.000000,36.000000,319.361308,0.000000,36.100279
1526,6782.489349,0.000000,36.000000,318.358523,0.000000,20.557103
1529,6782.489349,0.000000,36.000000,316.854345,0.000000,357.242340
1539,6782.489349,0.000000,36.000000,311.840417,0.000000,279.526462
1546,6782.489349,0.000000,36.000000,308.330668,0.000000,225.125348
1556,6782.489349,0.000000,36.000000,303.316740,0.000000,147.409471
1558,6782.489349,0.000000,36.000000,302.313955,0.000000,131.866295
1566,6782.489349,0.000000,36.000000,298.302812,0.000000,69.693593
1569,6782.489349,0.000000,36.000000,296.798634,0.000000,46.378830
1592,6782.489349,0.000000,36.000000,285.266601,0.000000,227.632312
1594,6782.489349,0.000000,36.000000,284.263815,0.000000,212.089136
1601,6782.489349,0.000000,36.000000,280.754066,0.000000,157.688022
1605,6782.489349,0.000000,36.000000,278.748495,0.000000,126.601671
1611,6782.489349,0.000000,36.000000,275.740138,0.000000,79.972145
1619,6782.489349,0.000000,36.000000,271.728996,0.000000,17.799443
1621,6782.489349,0.000000,36.000000,270.726211,0.000000,2.256267
1637,6782.489349,0.000000,36.000000,262.703927,0.000000,237.910864
1639,6782.489349,0.000000,36.000000,261.701141,0.000000,222.367688
1650,6782.489349,0.000000,36.000000,256.185821,0.000000,136.880223
1653,6782.489349,0.000000,36.000000,254.681643,0.000000,113.565460
1656,6782.489349,0.000000,36.000000,253.177464,0.000000,90.250696
1661,6782.489349,0.000000,36.000000,250.670500,0.000000,51.392758
1664,6782.489349,0.000000,36.000000,249.166322,0.000000,28.077994
1669,6782.489349,0.000000,36.000000,246.659358,0.000000,349.220056
1694,6782.489349,0.000000,36.000000,234.124539,0.000000,154.930362
1698,6782.489349,0.000000,36.000000,232.118968,0.000000,123.844011
1701,6782.489349,0.000000,36.000000,230.614790,0.000000,100.529248
1703,6782.489349,0.000000,36.000000,229.612005,0.000000,84.986072
1723,6782.489349,0.000000,36.000000,219.584150,0.000000,289.554318
1725,6782.489349,0.000000,36.000000,218.581364,0.000000,274.011142
1730,6782.489349,0.000000,36.000000,216.074400,0.000000,235.153203
1733,6782.489349,0.000000,36.000000,214.570222,0.000000,211.838440
1735,6782.489349,0.000000,36.000000,213.567436,0.000000,196.295265
1737,6782.489349,0.000000,36.000000,212.564651,0.000000,180.752089
1739,6782.489349,0.000000,36.000000,211.561865,0.000000,165.208914
1743,6782.489349,0.000000,36.000000,209.556294,0.000000,134.122563
1746,6782.489349,0.000000,36.000000,208.052116,0.000000,110.807799
1748,6782.489349,0.000000,36.000000,207.049331,0.000000,95.264624
1758,6782.489349,0.000000,36.000000,202.035403,0.000000,17.548747
1775,6782.489349,0.000000,36.000000,193.511726,0.000000,245.431755
1785,6782.489349,0.000000,36.000000,188.497799,0.000000,167.715877
1788,6782.489349,0.000000,36.000000,186.993620,0.000000,144.401114
1814,6782.489349,0.000000,36.000000,173.957409,0.000000,302.339833
1817,6782.489349,0.000000,36.000000,172.453230,0.000000,279.025070
1830,6782.489349,0.000000,36.000000,165.935124,0.000000,177.994429
1838,6782.489349,0.000000,36.000000,161.923982,0.000000,115.821727
1844,6782.489349,0.000000,36.000000,158.915626,0.000000,69.192201
1853,6782.489349,0.000000,36.000000,154.403091,0.000000,359.247911
1859,6782.489349,0.000000,36.000000,151.394734,0.000000,312.618384
1862,6782.489349,0.000000,36.000000,149.890556,0.000000,289.303621
1867,6782.489349,0.000000,36.000000,147.383592,0.000000,250.445682
1869,6782.489349,0.000000,36.000000,146.380807,0.000000,234.902507
1872,6782.489349,0.000000,36.000000,144.876629,0.000000,211.587744
1875,6782.489349,0.000000,36.000000,143.372450,0.000000,188.272981
1876,6782.489349,0.000000,36.000000,142.871058,0.000000,180.501393
1886,6782.489349,0.000000,36.000000,137.857130,0.000000,102.785515
1895,6782.489349,0.000000,36.000000,133.344595,0.000000,32.841226
1898,6782.489349,0.000000,36.000000,131.840417,0.000000,9.526462
1907,6782.489349,0.000000,36.000000,127.327882,0.000000,299.582173
1912,6782.489349,0.000000,36.000000,124.820918,0.000000,260.724234
1917,6782.489349,0.000000,36.000000,122.313955,0.000000,221.866295
1921,6782.489349,0.000000,36.000000,120.308384,0.000000,190.779944
1923,6782.489349,0.000000,36.000000,119.305598,0.000000,175.236769
