slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
197,6782.489349,0.000000,42.000000,261.225627,0.000000,268.997214
1050,6782.489349,0.000000,42.000000,193.537604,0.000000,119.832869
3560,6782.489349,0.000000,34.000000,19.686944,0.000000,53.147632
3577,6782.489349,0.000000,34.000000,11.163267,0.000000,281.030641
3779,6782.489349,0.000000,34.000000,269.881930,0.000000,151.169916
3912,6782.489349,0.000000,34.000000,203.196693,0.000000,197.548747
4144,6782.489349,0.000000,34.000000,86.873574,0.000000,194.540390
5744,6782.489349,0.000000,54.000000,4.645161,0.000000,0.000000
5745,6782.489349,0.000000,54.000000,4.143769,0.000000,352.228412
5746,6782.489349,0.000000,54.000000,3.642376,0.000000,344.456825
5747,6782.489349,0.000000,54.000000,3.140983,0.000000,336.685237
5748,6782.489349,0.000000,54.000000,2.639590,0.000000,328.913649
5749,6782.489349,0.000000,54.000000,2.138198,0.000000,321.142061
5750,6782.489349,0.000000,54.000000,1.636805,0.000000,313.370474
5751,6782.489349,0.000000,54.000000,1.135412,0.000000,305.598886
5752,6782.489349,0.000000,54.000000,0.634019,0.000000,297.827298
5753,6782.489349,0.000000,54.000000,0.132626,0.000000,290.055710
5754,6782.489349,0.000000,54.000000,359.631234,0.000000,282.284123
5755,6782.489349,0.000000,54.000000,359.129841,0.000000,274.512535
5756,6782.489349,0.000000,54.000000,358.628448,0.000000,266.740947
5757,6782.489349,0.000000,54.000000,358.127055,0.000000,258.969359
5758,6782.489349,0.000000,54.000000,357.625663,0.000000,251.197772
5759,6782.489349,0.000000,54.000000,357.124270,0.000000,243.426184
5760,6782.489349,0.000000,54.000000,356.622877,0.000000,235.654596
5762,6782.489349,0.000000,54.000000,355.620092,0.000000,220.111421
5763,6782.489349,0.000000,54.000000,355.118699,0.000000,212.339833
5764,6782.489349,0.000000,54.000000,354.617306,0.000000,204.568245
5765,6782.489349,0.000000,54.000000,354.115913,0.000000,196.796657
5766,6782.489349,0.000000,54.000000,353.614521,0.000000,189.025070
5767,6782.489349,0.000000,54.000000,353.113128,0.000000,181.253482
5768,6782.489349,0.000000,54.000000,352.611735,0.000000,173.481894
