slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1442,6782.489349,0.000000,36.000000,4.169647,0.000000,313.370474
1444,6782.489349,0.000000,36.000000,5.172432,0.000000,297.827298
1456,6782.489349,0.000000,36.000000,11.189145,0.000000,204.568245
1470,6782.489349,0.000000,36.000000,18.208644,0.000000,95.766017
1496,6782.489349,0.000000,36.000000,31.244856,0.000000,253.704735
1517,6782.489349,0.000000,36.000000,41.774104,0.000000,90.501393
1521,6782.489349,0.000000,36.000000,43.779675,0.000000,59.415042
1525,6782.489349,0.000000,36.000000,45.785246,0.000000,28.328691
1536,6782.489349,0.000000,36.000000,51.300566,0.000000,302.841226
1551,6782.489349,0.000000,36.000000,58.821457,0.000000,186.267409
1552,6782.489349,0.000000,36.000000,59.322850,0.000000,178.495822
1573,6782.489349,0.000000,36.000000,69.852098,0.000000,15.292479
1578,6782.489349,0.000000,36.000000,72.359062,0.000000,336.434540
1585,6782.489349,0.000000,36.000000,75.868811,0.000000,282.033426
1593,6782.489349,0.000000,36.000000,79.879953,0.000000,219.860724
1597,6782.489349,0.000000,36.000000,81.885524,0.000000,188.774373
1610,6782.489349,0.000000,36.000000,88.403630,0.000000,87.743733
1625,6782.489349,0.000000,36.000000,95.924522,0.000000,331.169916
1626,6782.489349,0.000000,36.000000,96.425914,0.000000,323.398329
1631,6782.489349,0.000000,36.000000,98.932878,0.000000,284.540390
1642,6782.489349,0.000000,36.000000,104.448198,0.000000,199.052925
1671,6782.489349,0.000000,36.000000,118.988588,0.000000,333.676880
1674,6782.489349,0.000000,36.000000,120.492767,0.000000,310.362117
1676,6782.489349,0.000000,36.000000,121.495552,0.000000,294.818942
1686,6782.489349,0.000000,36.000000,126.509480,0.000000,217.103064
1703,6782.489349,0.000000,36.000000,135.033157,0.000000,84.986072
1723,6782.489349,0.000000,36.000000,145.061012,0.000000,289.554318
1726,6782.489349,0.000000,36.000000,146.565190,0.000000,266.239554
1742,6782.489349,0.000000,36.000000,154.587474,0.000000,141.894150
1748,6782.489349,0.000000,36.000000,157.595831,0.000000,95.264624
1749,6782.489349,0.000000,36.000000,158.097223,0.000000,87.493036
1751,6782.489349,0.000000,36.000000,159.100009,0.000000,71.949861
1756,6782.489349,0.000000,36.000000,161.606973,0.000000,33.091922
1760,6782.489349,0.000000,36.000000,163.612544,0.000000,2.005571
1768,6782.489349,0.000000,36.000000,167.623686,0.000000,299.832869
1773,6782.489349,0.000000,36.000000,170.130650,0.000000,260.974930
1775,6782.489349,0.000000,36.000000,171.133435,0.000000,245.431755
1780,6782.489349,0.000000,36.000000,173.640399,0.000000,206.573816
1783,6782.489349,0.000000,36.000000,175.144577,0.000000,183.259053
1799,6782.489349,0.000000,36.000000,183.166861,0.000000,58.913649
1810,6782.489349,0.000000,36.000000,188.682182,0.000000,333.426184
1821,6782.489349,0.000000,36.000000,194.197502,0.000000,247.938719
1823,6782.489349,0.000000,36.000000,195.200288,0.000000,232.395543
1827,6782.489349,0.000000,36.000000,197.205859,0.000000,201.309192
