slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1522,6782.489349,0.000000,42.000000,52.410100,0.000000,51.643454
1523,6782.489349,0.000000,42.000000,52.911492,0.000000,43.871866
1525,6782.489349,0.000000,42.000000,53.914278,0.000000,28.328691
1526,6782.489349,0.000000,42.000000,54.415671,0.000000,20.557103
1562,6782.489349,0.000000,42.000000,72.465810,0.000000,100.779944
1569,6782.489349,0.000000,42.000000,75.975559,0.000000,46.378830
1571,6782.489349,0.000000,42.000000,76.978345,0.000000,30.835655
1572,6782.489349,0.000000,42.000000,77.479738,0.000000,23.064067
1617,6782.489349,0.000000,42.000000,100.042412,0.000000,33.342618
1618,6782.489349,0.000000,42.000000,100.543804,0.000000,25.571031
1620,6782.489349,0.000000,42.000000,101.546590,0.000000,10.027855
1621,6782.489349,0.000000,42.000000,102.047983,0.000000,2.256267
1623,6782.489349,0.000000,42.000000,103.050768,0.000000,346.713092
1666,6782.489349,0.000000,42.000000,124.610657,0.000000,12.534819
1669,6782.489349,0.000000,42.000000,126.114835,0.000000,349.220056
1670,6782.489349,0.000000,42.000000,126.616228,0.000000,341.448468
1715,6782.489349,0.000000,42.000000,149.178902,0.000000,351.727019
1716,6782.489349,0.000000,42.000000,149.680295,0.000000,343.955432
1718,6782.489349,0.000000,42.000000,150.683080,0.000000,328.412256
1721,6782.489349,0.000000,42.000000,152.187259,0.000000,305.097493
1764,6782.489349,0.000000,42.000000,173.747147,0.000000,330.919220
1765,6782.489349,0.000000,42.000000,174.248540,0.000000,323.147632
1767,6782.489349,0.000000,42.000000,175.251325,0.000000,307.604457
1768,6782.489349,0.000000,42.000000,175.752718,0.000000,299.832869
1813,6782.489349,0.000000,42.000000,198.315392,0.000000,310.111421
1814,6782.489349,0.000000,42.000000,198.816785,0.000000,302.339833
1816,6782.489349,0.000000,42.000000,199.819570,0.000000,286.796657
1862,6782.489349,0.000000,42.000000,222.883637,0.000000,289.303621
1863,6782.489349,0.000000,42.000000,223.385030,0.000000,281.532033
1865,6782.489349,0.000000,42.000000,224.387816,0.000000,265.988858
1911,6782.489349,0.000000,42.000000,247.451882,0.000000,268.495822
1914,6782.489349,0.000000,42.000000,248.956061,0.000000,245.181058
1926,6782.489349,0.000000,42.000000,254.972774,0.000000,151.922006
1927,6782.489349,0.000000,42.000000,255.474167,0.000000,144.150418
1960,6782.489349,0.000000,42.000000,272.020128,0.000000,247.688022
1963,6782.489349,0.000000,42.000000,273.524306,0.000000,224.373259
1975,6782.489349,0.000000,42.000000,279.541019,0.000000,131.114206
1976,6782.489349,0.000000,42.000000,280.042412,0.000000,123.342618
1978,6782.489349,0.000000,42.000000,281.045197,0.000000,107.799443
2009,6782.489349,0.000000,42.000000,296.588373,0.000000,226.880223
2012,6782.489349,0.000000,42.000000,298.092551,0.000000,203.565460
2024,6782.489349,0.000000,42.000000,304.109264,0.000000,110.306407
2122,6782.489349,0.000000,42.000000,353.245754,0.000000,68.690808
