slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1439,6782.489349,0.000000,45.000000,11.955791,0.000000,336.685237
1443,6782.489349,0.000000,45.000000,13.961362,0.000000,305.598886
1450,6782.489349,0.000000,45.000000,17.471112,0.000000,251.197772
1453,6782.489349,0.000000,45.000000,18.975290,0.000000,227.883008
1454,6782.489349,0.000000,45.000000,19.476683,0.000000,220.111421
1463,6782.489349,0.000000,45.000000,23.989217,0.000000,150.167131
1471,6782.489349,0.000000,45.000000,28.000359,0.000000,87.994429
1479,6782.489349,0.000000,45.000000,32.011501,0.000000,25.821727
1482,6782.489349,0.000000,45.000000,33.515680,0.000000,2.506964
1485,6782.489349,0.000000,45.000000,35.019858,0.000000,339.192201
1488,6782.489349,0.000000,45.000000,36.524036,0.000000,315.877437
1489,6782.489349,0.000000,45.000000,37.025429,0.000000,308.105850
1490,6782.489349,0.000000,45.000000,37.526822,0.000000,300.334262
1492,6782.489349,0.000000,45.000000,38.529607,0.000000,284.791086
1503,6782.489349,0.000000,45.000000,44.044928,0.000000,199.303621
1504,6782.489349,0.000000,45.000000,44.546320,0.000000,191.532033
1506,6782.489349,0.000000,45.000000,45.549106,0.000000,175.988858
1509,6782.489349,0.000000,45.000000,47.053284,0.000000,152.674095
1511,6782.489349,0.000000,45.000000,48.056070,0.000000,137.130919
1513,6782.489349,0.000000,45.000000,49.058855,0.000000,121.587744
1517,6782.489349,0.000000,45.000000,51.064426,0.000000,90.501393
1524,6782.489349,0.000000,45.000000,54.574176,0.000000,36.100279
1525,6782.489349,0.000000,45.000000,55.075568,0.000000,28.328691
1528,6782.489349,0.000000,45.000000,56.579747,0.000000,5.013928
1538,6782.489349,0.000000,45.000000,61.593674,0.000000,287.298050
1540,6782.489349,0.000000,45.000000,62.596460,0.000000,271.754875
1543,6782.489349,0.000000,45.000000,64.100638,0.000000,248.440111
1554,6782.489349,0.000000,45.000000,69.615958,0.000000,162.952646
1562,6782.489349,0.000000,45.000000,73.627100,0.000000,100.779944
1574,6782.489349,0.000000,45.000000,79.643813,0.000000,7.520891
1582,6782.489349,0.000000,45.000000,83.654956,0.000000,305.348189
1590,6782.489349,0.000000,45.000000,87.666098,0.000000,243.175487
1595,6782.489349,0.000000,45.000000,90.173061,0.000000,204.317549
1597,6782.489349,0.000000,45.000000,91.175847,0.000000,188.774373
1609,6782.489349,0.000000,45.000000,97.192560,0.000000,95.515320
1610,6782.489349,0.000000,45.000000,97.693953,0.000000,87.743733
1612,6782.489349,0.000000,45.000000,98.696738,0.000000,72.200557
1614,6782.489349,0.000000,45.000000,99.699524,0.000000,56.657382
1616,6782.489349,0.000000,45.000000,100.702309,0.000000,41.114206
1630,6782.489349,0.000000,45.000000,107.721808,0.000000,292.311978
1634,6782.489349,0.000000,45.000000,109.727379,0.000000,261.225627
1641,6782.489349,0.000000,45.000000,113.237128,0.000000,206.824513
1644,6782.489349,0.000000,45.000000,114.741306,0.000000,183.509749
1648,6782.489349,0.000000,45.000000,116.746878,0.000000,152.423398
1652,6782.489349,0.000000,45.000000,118.752449,0.000000,121.337047
1654,6782.489349,0.000000,45.000000,119.755234,0.000000,105.793872
1658,6782.489349,0.000000,45.000000,121.760805,0.000000,74.707521
1664,6782.489349,0.000000,45.000000,124.769162,0.000000,28.077994
1665,6782.489349,0.000000,45.000000,125.270554,0.000000,20.306407
1670,6782.489349,0.000000,45.000000,127.777518,0.000000,341.448468
1673,6782.489349,0.000000,45.000000,129.281696,0.000000,318.133705
1675,6782.489349,0.000000,45.000000,130.284482,0.000000,302.590529
1679,6782.489349,0.000000,45.000000,132.290053,0.000000,271.504178
1680,6782.489349,0.000000,45.000000,132.791446,0.000000,263.732591
1682,6782.489349,0.000000,45.000000,133.794231,0.000000,248.189415
1684,6782.489349,0.000000,45.000000,134.797017,0.000000,232.646240
1685,6782.489349,0.000000,45.000000,135.298410,0.000000,224.874652
1696,6782.489349,0.000000,45.000000,140.813730,0.000000,139.387187
1699,6782.489349,0.000000,45.000000,142.317908,0.000000,116.072423
1704,6782.489349,0.000000,45.000000,144.824872,0.000000,77.214485
1705,6782.489349,0.000000,45.000000,145.326265,0.000000,69.442897
1709,6782.489349,0.000000,45.000000,147.331836,0.000000,38.356546
1710,6782.489349,0.000000,45.000000,147.833229,0.000000,30.584958
1713,6782.489349,0.000000,45.000000,149.337407,0.000000,7.270195
1715,6782.489349,0.000000,45.000000,150.340192,0.000000,351.727019
1716,6782.489349,0.000000,45.000000,150.841585,0.000000,343.955432
1722,6782.489349,0.000000,45.000000,153.849942,0.000000,297.325905
1723,6782.489349,0.000000,45.000000,154.351334,0.000000,289.554318
1725,6782.489349,0.000000,45.000000,155.354120,0.000000,274.011142
1731,6782.489349,0.000000,45.000000,158.362476,0.000000,227.381616
1733,6782.489349,0.000000,45.000000,159.365262,0.000000,211.838440
1735,6782.489349,0.000000,45.000000,160.368047,0.000000,196.295265
1738,6782.489349,0.000000,45.000000,161.872226,0.000000,172.980501
1741,6782.489349,0.000000,45.000000,163.376404,0.000000,149.665738
1744,6782.489349,0.000000,45.000000,164.880582,0.000000,126.350975
1748,6782.489349,0.000000,45.000000,166.886153,0.000000,95.264624
1755,6782.489349,0.000000,45.000000,170.395903,0.000000,40.863510
1760,6782.489349,0.000000,45.000000,172.902866,0.000000,2.005571
1761,6782.489349,0.000000,45.000000,173.404259,0.000000,354.233983
1768,6782.489349,0.000000,45.000000,176.914008,0.000000,299.832869
1770,6782.489349,0.000000,45.000000,177.916794,0.000000,284.289694
1772,6782.489349,0.000000,45.000000,178.919579,0.000000,268.746518
1775,6782.489349,0.000000,45.000000,180.423758,0.000000,245.431755
1776,6782.489349,0.000000,45.000000,180.925151,0.000000,237.660167
1781,6782.489349,0.000000,45.000000,183.432114,0.000000,198.802228
1785,6782.489349,0.000000,45.000000,185.437685,0.000000,167.715877
1792,6782.489349,0.000000,45.000000,188.947435,0.000000,113.314763
1800,6782.489349,0.000000,45.000000,192.958577,0.000000,51.142061
1821,6782.489349,0.000000,45.000000,203.487825,0.000000,247.938719
1824,6782.489349,0.000000,45.000000,204.992003,0.000000,224.623955
1826,6782.489349,0.000000,45.000000,205.994788,0.000000,209.080780
1835,6782.489349,0.000000,45.000000,210.507323,0.000000,139.136490
1836,6782.489349,0.000000,45.000000,211.008716,0.000000,131.364903
1840,6782.489349,0.000000,45.000000,213.014287,0.000000,100.278552
1843,6782.489349,0.000000,45.000000,214.518465,0.000000,76.963788
1849,6782.489349,0.000000,45.000000,217.526822,0.000000,30.334262
1851,6782.489349,0.000000,45.000000,218.529607,0.000000,14.791086
1853,6782.489349,0.000000,45.000000,219.532393,0.000000,359.247911
1862,6782.489349,0.000000,45.000000,224.044928,0.000000,289.303621
1879,6782.489349,0.000000,45.000000,232.568605,0.000000,157.186630
1880,6782.489349,0.000000,45.000000,233.069997,0.000000,149.415042
1881,6782.489349,0.000000,45.000000,233.571390,0.000000,141.643454
1887,6782.489349,0.000000,45.000000,236.579747,0.000000,95.013928
1890,6782.489349,0.000000,45.000000,238.083925,0.000000,71.699164
1893,6782.489349,0.000000,45.000000,239.588103,0.000000,48.384401
1896,6782.489349,0.000000,45.000000,241.092281,0.000000,25.069638
1897,6782.489349,0.000000,45.000000,241.593674,0.000000,17.298050
1898,6782.489349,0.000000,45.000000,242.095067,0.000000,9.526462
1903,6782.489349,0.000000,45.000000,244.602031,0.000000,330.668524
1908,6782.489349,0.000000,45.000000,247.108995,0.000000,291.810585
1910,6782.489349,0.000000,45.000000,248.111780,0.000000,276.267409
1917,6782.489349,0.000000,45.000000,251.621529,0.000000,221.866295
1918,6782.489349,0.000000,45.000000,252.122922,0.000000,214.094708
1926,6782.489349,0.000000,45.000000,256.134064,0.000000,151.922006
1931,6782.489349,0.000000,45.000000,258.641028,0.000000,113.064067
1934,6782.489349,0.000000,45.000000,260.145206,0.000000,89.749304
1936,6782.489349,0.000000,45.000000,261.147992,0.000000,74.206128
1939,6782.489349,0.000000,45.000000,262.652170,0.000000,50.891365
1940,6782.489349,0.000000,45.000000,263.153563,0.000000,43.119777
1946,6782.489349,0.000000,45.000000,266.161919,0.000000,356.490251
1952,6782.489349,0.000000,45.000000,269.170276,0.000000,309.860724
1953,6782.489349,0.000000,45.000000,269.671669,0.000000,302.089136
1955,6782.489349,0.000000,45.000000,270.674454,0.000000,286.545961
1961,6782.489349,0.000000,45.000000,273.682811,0.000000,239.916435
1964,6782.489349,0.000000,45.000000,275.186989,0.000000,216.601671
1965,6782.489349,0.000000,45.000000,275.688382,0.000000,208.830084
1967,6782.489349,0.000000,45.000000,276.691167,0.000000,193.286908
1970,6782.489349,0.000000,45.000000,278.195345,0.000000,169.972145
1973,6782.489349,0.000000,45.000000,279.699524,0.000000,146.657382
1978,6782.489349,0.000000,45.000000,282.206488,0.000000,107.799443
1979,6782.489349,0.000000,45.000000,282.707880,0.000000,100.027855
1985,6782.489349,0.000000,45.000000,285.716237,0.000000,53.398329
1987,6782.489349,0.000000,45.000000,286.719022,0.000000,37.855153
1991,6782.489349,0.000000,45.000000,288.724593,0.000000,6.768802
1993,6782.489349,0.000000,45.000000,289.727379,0.000000,351.225627
1995,6782.489349,0.000000,45.000000,290.730164,0.000000,335.682451
1998,6782.489349,0.000000,45.000000,292.234343,0.000000,312.367688
1999,6782.489349,0.000000,45.000000,292.735735,0.000000,304.596100
2000,6782.489349,0.000000,45.000000,293.237128,0.000000,296.824513
2002,6782.489349,0.000000,45.000000,294.239914,0.000000,281.281337
2005,6782.489349,0.000000,45.000000,295.744092,0.000000,257.966574
2011,6782.489349,0.000000,45.000000,298.752449,0.000000,211.337047
2014,6782.489349,0.000000,45.000000,300.256627,0.000000,188.022284
2016,6782.489349,0.000000,45.000000,301.259412,0.000000,172.479109
2018,6782.489349,0.000000,45.000000,302.262198,0.000000,156.935933
2019,6782.489349,0.000000,45.000000,302.763591,0.000000,149.164345
2024,6782.489349,0.000000,45.000000,305.270554,0.000000,110.306407
2028,6782.489349,0.000000,45.000000,307.276125,0.000000,79.220056
2030,6782.489349,0.000000,45.000000,308.278911,0.000000,63.676880
2035,6782.489349,0.000000,45.000000,310.785875,0.000000,24.818942
2037,6782.489349,0.000000,45.000000,311.788660,0.000000,9.275766
2038,6782.489349,0.000000,45.000000,312.290053,0.000000,1.504178
2043,6782.489349,0.000000,45.000000,314.797017,0.000000,322.646240
2045,6782.489349,0.000000,45.000000,315.799802,0.000000,307.103064
2048,6782.489349,0.000000,45.000000,317.303981,0.000000,283.788301
2055,6782.489349,0.000000,45.000000,320.813730,0.000000,229.387187
2059,6782.489349,0.000000,45.000000,322.819301,0.000000,198.300836
2062,6782.489349,0.000000,45.000000,324.323479,0.000000,174.986072
2064,6782.489349,0.000000,45.000000,325.326265,0.000000,159.442897
2074,6782.489349,0.000000,45.000000,330.340192,0.000000,81.727019
2081,6782.489349,0.000000,45.000000,333.849942,0.000000,27.325905
2083,6782.489349,0.000000,45.000000,334.852727,0.000000,11.782730
2090,6782.489349,0.000000,45.000000,338.362476,0.000000,317.381616
2091,6782.489349,0.000000,45.000000,338.863869,0.000000,309.610028
2099,6782.489349,0.000000,45.000000,342.875011,0.000000,247.437326
2100,6782.489349,0.000000,45.000000,343.376404,0.000000,239.665738
2106,6782.489349,0.000000,45.000000,346.384761,0.000000,193.036212
2116,6782.489349,0.000000,45.000000,351.398688,0.000000,115.320334
2117,6782.489349,0.000000,45.000000,351.900081,0.000000,107.548747
2123,6782.489349,0.000000,45.000000,354.908437,0.000000,60.919220
2128,6782.489349,0.000000,45.000000,357.415401,0.000000,22.061281
2136,6782.489349,0.000000,45.000000,1.426543,0.000000,319.888579
2142,6782.489349,0.000000,45.000000,4.434900,0.000000,273.259053
2144,6782.489349,0.000000,45.000000,5.437685,0.000000,257.715877
2152,6782.489349,0.000000,45.000000,9.448827,0.000000,195.543175
