slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2154,6640.441128,0.000000,45.000000,9.000000,0.000000,0.000000
2155,6640.441128,0.000000,45.000000,8.498607,0.000000,351.977716
2156,6640.441128,0.000000,45.000000,7.997214,0.000000,343.955432
2157,6640.441128,0.000000,45.000000,7.495822,0.000000,335.933148
2158,6640.441128,0.000000,45.000000,6.994429,0.000000,327.910864
2159,6640.441128,0.000000,45.000000,6.493036,0.000000,319.888579
2160,6640.441128,0.000000,45.000000,5.991643,0.000000,311.866295
2161,6640.441128,0.000000,45.000000,5.490251,0.000000,303.844011
2162,6640.441128,0.000000,45.000000,4.988858,0.000000,295.821727
2163,6640.441128,0.000000,45.000000,4.487465,0.000000,287.799443
2164,6640.441128,0.000000,45.000000,3.986072,0.000000,279.777159
2165,6640.441128,0.000000,45.000000,3.484680,0.000000,271.754875
2166,6640.441128,0.000000,45.000000,2.983287,0.000000,263.732591
2167,6640.441128,0.000000,45.000000,2.481894,0.000000,255.710306
2168,6640.441128,0.000000,45.000000,1.980501,0.000000,247.688022
2169,6640.441128,0.000000,45.000000,1.479109,0.000000,239.665738
2170,6640.441128,0.000000,45.000000,0.977716,0.000000,231.643454
2171,6640.441128,0.000000,45.000000,0.476323,0.000000,223.621170
2172,6640.441128,0.000000,45.000000,359.974930,0.000000,215.598886
2173,6640.441128,0.000000,45.000000,359.473538,0.000000,207.576602
2174,6640.441128,0.000000,45.000000,358.972145,0.000000,199.554318
2175,6640.441128,0.000000,45.000000,358.470752,0.000000,191.532033
2176,6640.441128,0.000000,45.000000,357.969359,0.000000,183.509749
2177,6640.441128,0.000000,45.000000,357.467967,0.000000,175.487465
2178,6640.441128,0.000000,45.000000,356.966574,0.000000,167.465181
2179,6640.441128,0.000000,45.000000,356.465181,0.000000,159.442897
2180,6640.441128,0.000000,45.000000,355.963788,0.000000,151.420613
2181,6640.441128,0.000000,45.000000,355.462396,0.000000,143.398329
2182,6640.441128,0.000000,45.000000,354.961003,0.000000,135.376045
2183,6640.441128,0.000000,45.000000,354.459610,0.000000,127.353760
2184,6640.441128,0.000000,45.000000,353.958217,0.000000,119.331476
2185,6640.441128,0.000000,45.000000,353.456825,0.000000,111.309192
2186,6640.441128,0.000000,45.000000,352.955432,0.000000,103.286908
2187,6640.441128,0.000000,45.000000,352.454039,0.000000,95.264624
2188,6640.441128,0.000000,45.000000,351.952646,0.000000,87.242340
2189,6640.441128,0.000000,45.000000,351.451253,0.000000,79.220056
2190,6640.441128,0.000000,45.000000,350.949861,0.000000,71.197772
2191,6640.441128,0.000000,45.000000,350.448468,0.000000,63.175487
2192,6640.441128,0.000000,45.000000,349.947075,0.000000,55.153203
2193,6640.441128,0.000000,45.000000,349.445682,0.000000,47.130919
2194,6640.441128,0.000000,45.000000,348.944290,0.000000,39.108635
2195,6640.441128,0.000000,45.000000,348.442897,0.000000,31.086351
2196,6640.441128,0.000000,45.000000,347.941504,0.000000,23.064067
2197,6640.441128,0.000000,45.000000,347.440111,0.000000,15.041783
2198,6640.441128,0.000000,45.000000,346.938719,0.000000,7.019499
2199,6640.441128,0.000000,45.000000,346.437326,0.000000,358.997214
2200,6640.441128,0.000000,45.000000,345.935933,0.000000,350.974930
2201,6640.441128,0.000000,45.000000,345.434540,0.000000,342.952646
2202,6640.441128,0.000000,45.000000,344.933148,0.000000,334.930362
2203,6640.441128,0.000000,45.000000,344.431755,0.000000,326.908078
2204,6640.441128,0.000000,45.000000,343.930362,0.000000,318.885794
2205,6640.441128,0.000000,45.000000,343.428969,0.000000,310.863510
2206,6640.441128,0.000000,45.000000,342.927577,0.000000,302.841226
2207,6640.441128,0.000000,45.000000,342.426184,0.000000,294.818942
2208,6640.441128,0.000000,45.000000,341.924791,0.000000,286.796657
2209,6640.441128,0.000000,45.000000,341.423398,0.000000,278.774373
2210,6640.441128,0.000000,45.000000,340.922006,0.000000,270.752089
2211,6640.441128,0.000000,45.000000,340.420613,0.000000,262.729805
2212,6640.441128,0.000000,45.000000,339.919220,0.000000,254.707521
2213,6640.441128,0.000000,45.000000,339.417827,0.000000,246.685237
2214,6640.441128,0.000000,45.000000,338.916435,0.000000,238.662953
2215,6640.441128,0.000000,45.000000,338.415042,0.000000,230.640669
2216,6640.441128,0.000000,45.000000,337.913649,0.000000,222.618384
2217,6640.441128,0.000000,45.000000,337.412256,0.000000,214.596100
2218,6640.441128,0.000000,45.000000,336.910864,0.000000,206.573816
2219,6640.441128,0.000000,45.000000,336.409471,0.000000,198.551532
2220,6640.441128,0.000000,45.000000,335.908078,0.000000,190.529248
2221,6640.441128,0.000000,45.000000,335.406685,0.000000,182.506964
2222,6640.441128,0.000000,45.000000,334.905292,0.000000,174.484680
2223,6640.441128,0.000000,45.000000,334.403900,0.000000,166.462396
2224,6640.441128,0.000000,45.000000,333.902507,0.000000,158.440111
2225,6640.441128,0.000000,45.000000,333.401114,0.000000,150.417827
2226,6640.441128,0.000000,45.000000,332.899721,0.000000,142.395543
2227,6640.441128,0.000000,45.000000,332.398329,0.000000,134.373259
2228,6640.441128,0.000000,45.000000,331.896936,0.000000,126.350975
2229,6640.441128,0.000000,45.000000,331.395543,0.000000,118.328691
2230,6640.441128,0.000000,45.000000,330.894150,0.000000,110.306407
2231,6640.441128,0.000000,45.000000,330.392758,0.000000,102.284123
2232,6640.441128,0.000000,45.000000,329.891365,0.000000,94.261838
2233,6640.441128,0.000000,45.000000,329.389972,0.000000,86.239554
2234,6640.441128,0.000000,45.000000,328.888579,0.000000,78.217270
2235,6640.441128,0.000000,45.000000,328.387187,0.000000,70.194986
2236,6640.441128,0.000000,45.000000,327.885794,0.000000,62.172702
2237,6640.441128,0.000000,45.000000,327.384401,0.000000,54.150418
2238,6640.441128,0.000000,45.000000,326.883008,0.000000,46.128134
2239,6640.441128,0.000000,45.000000,326.381616,0.000000,38.105850
2240,6640.441128,0.000000,45.000000,325.880223,0.000000,30.083565
2241,6640.441128,0.000000,45.000000,325.378830,0.000000,22.061281
2242,6640.441128,0.000000,45.000000,324.877437,0.000000,14.038997
2243,6640.441128,0.000000,45.000000,324.376045,0.000000,6.016713
2244,6640.441128,0.000000,45.000000,323.874652,0.000000,357.994429
2245,6640.441128,0.000000,45.000000,323.373259,0.000000,349.972145
2246,6640.441128,0.000000,45.000000,322.871866,0.000000,341.949861
2247,6640.441128,0.000000,45.000000,322.370474,0.000000,333.927577
2248,6640.441128,0.000000,45.000000,321.869081,0.000000,325.905292
2249,6640.441128,0.000000,45.000000,321.367688,0.000000,317.883008
2250,6640.441128,0.000000,45.000000,320.866295,0.000000,309.860724
2251,6640.441128,0.000000,45.000000,320.364903,0.000000,301.838440
2252,6640.441128,0.000000,45.000000,319.863510,0.000000,293.816156
2253,6640.441128,0.000000,45.000000,319.362117,0.000000,285.793872
2254,6640.441128,0.000000,45.000000,318.860724,0.000000,277.771588
2255,6640.441128,0.000000,45.000000,318.359331,0.000000,269.749304
