slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
3508,6782.489349,0.000000,68.000000,325.853536,0.000000,97.270195
4897,6782.489349,0.000000,70.000000,299.965496,0.000000,102.534819
9254,6782.489349,0.000000,66.000000,325.695031,0.000000,81.727019
10068,6782.489349,0.000000,72.000000,10.344865,0.000000,235.654596
14949,6782.489349,0.000000,64.000000,302.288076,0.000000,102.534819
14992,6782.489349,0.000000,64.000000,323.847965,0.000000,128.356546
15003,6782.489349,0.000000,64.000000,329.363285,0.000000,42.869081
17801,6782.489349,0.000000,63.000000,287.615060,0.000000,257.966574
17869,6782.489349,0.000000,63.000000,321.709767,0.000000,89.498607
18668,6782.489349,0.000000,76.000000,1.161290,0.000000,0.000000
18695,6782.489349,0.000000,76.000000,14.698895,0.000000,150.167131
18709,6782.489349,0.000000,76.000000,21.718393,0.000000,41.364903
18718,6782.489349,0.000000,76.000000,26.230928,0.000000,331.420613
18722,6782.489349,0.000000,76.000000,28.236499,0.000000,300.334262
18723,6782.489349,0.000000,76.000000,28.737892,0.000000,292.562674
18728,6782.489349,0.000000,76.000000,31.244856,0.000000,253.704735
18729,6782.489349,0.000000,76.000000,31.746249,0.000000,245.933148
18732,6782.489349,0.000000,76.000000,33.250427,0.000000,222.618384
18736,6782.489349,0.000000,76.000000,35.255998,0.000000,191.532033
18738,6782.489349,0.000000,76.000000,36.258783,0.000000,175.988858
18739,6782.489349,0.000000,76.000000,36.760176,0.000000,168.217270
18741,6782.489349,0.000000,76.000000,37.762962,0.000000,152.674095
18742,6782.489349,0.000000,76.000000,38.264354,0.000000,144.902507
18744,6782.489349,0.000000,76.000000,39.267140,0.000000,129.359331
18745,6782.489349,0.000000,76.000000,39.768533,0.000000,121.587744
18746,6782.489349,0.000000,76.000000,40.269925,0.000000,113.816156
18747,6782.489349,0.000000,76.000000,40.771318,0.000000,106.044568
18748,6782.489349,0.000000,76.000000,41.272711,0.000000,98.272981
18755,6782.489349,0.000000,76.000000,44.782460,0.000000,43.871866
18760,6782.489349,0.000000,76.000000,47.289424,0.000000,5.013928
18761,6782.489349,0.000000,76.000000,47.790817,0.000000,357.242340
18762,6782.489349,0.000000,76.000000,48.292210,0.000000,349.470752
18763,6782.489349,0.000000,76.000000,48.793602,0.000000,341.699164
18764,6782.489349,0.000000,76.000000,49.294995,0.000000,333.927577
18780,6782.489349,0.000000,76.000000,57.317279,0.000000,209.582173
18801,6782.489349,0.000000,76.000000,67.846527,0.000000,46.378830
18808,6782.489349,0.000000,76.000000,71.356276,0.000000,351.977716
18814,6782.489349,0.000000,76.000000,74.364633,0.000000,305.348189
18815,6782.489349,0.000000,76.000000,74.866026,0.000000,297.576602
18817,6782.489349,0.000000,76.000000,75.868811,0.000000,282.033426
18820,6782.489349,0.000000,76.000000,77.372989,0.000000,258.718663
18821,6782.489349,0.000000,76.000000,77.874382,0.000000,250.947075
18823,6782.489349,0.000000,76.000000,78.877168,0.000000,235.403900
18826,6782.489349,0.000000,76.000000,80.381346,0.000000,212.089136
18829,6782.489349,0.000000,76.000000,81.885524,0.000000,188.774373
18831,6782.489349,0.000000,76.000000,82.888310,0.000000,173.231198
18832,6782.489349,0.000000,76.000000,83.389703,0.000000,165.459610
18837,6782.489349,0.000000,76.000000,85.896666,0.000000,126.601671
18838,6782.489349,0.000000,76.000000,86.398059,0.000000,118.830084
18844,6782.489349,0.000000,76.000000,89.406416,0.000000,72.200557
18854,6782.489349,0.000000,76.000000,94.420343,0.000000,354.484680
18858,6782.489349,0.000000,76.000000,96.425914,0.000000,323.398329
18859,6782.489349,0.000000,76.000000,96.927307,0.000000,315.626741
18860,6782.489349,0.000000,76.000000,97.428700,0.000000,307.855153
18861,6782.489349,0.000000,76.000000,97.930093,0.000000,300.083565
18863,6782.489349,0.000000,76.000000,98.932878,0.000000,284.540390
18869,6782.489349,0.000000,76.000000,101.941235,0.000000,237.910864
18875,6782.489349,0.000000,76.000000,104.949591,0.000000,191.281337
18879,6782.489349,0.000000,76.000000,106.955162,0.000000,160.194986
18880,6782.489349,0.000000,76.000000,107.456555,0.000000,152.423398
18881,6782.489349,0.000000,76.000000,107.957948,0.000000,144.651811
18882,6782.489349,0.000000,76.000000,108.459340,0.000000,136.880223
18885,6782.489349,0.000000,76.000000,109.963519,0.000000,113.565460
18886,6782.489349,0.000000,76.000000,110.464911,0.000000,105.793872
18887,6782.489349,0.000000,76.000000,110.966304,0.000000,98.022284
18888,6782.489349,0.000000,76.000000,111.467697,0.000000,90.250696
18898,6782.489349,0.000000,76.000000,116.481625,0.000000,12.534819
18908,6782.489349,0.000000,76.000000,121.495552,0.000000,294.818942
18909,6782.489349,0.000000,76.000000,121.996945,0.000000,287.047354
18910,6782.489349,0.000000,76.000000,122.498338,0.000000,279.275766
18915,6782.489349,0.000000,76.000000,125.005301,0.000000,240.417827
18916,6782.489349,0.000000,76.000000,125.506694,0.000000,232.646240
18917,6782.489349,0.000000,76.000000,126.008087,0.000000,224.874652
18920,6782.489349,0.000000,76.000000,127.512265,0.000000,201.559889
18921,6782.489349,0.000000,76.000000,128.013658,0.000000,193.788301
18922,6782.489349,0.000000,76.000000,128.515051,0.000000,186.016713
18923,6782.489349,0.000000,76.000000,129.016444,0.000000,178.245125
18924,6782.489349,0.000000,76.000000,129.517836,0.000000,170.473538
18925,6782.489349,0.000000,76.000000,130.019229,0.000000,162.701950
18926,6782.489349,0.000000,76.000000,130.520622,0.000000,154.930362
18934,6782.489349,0.000000,76.000000,134.531764,0.000000,92.757660
