slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
2,6640.441128,0.000000,44.000000,19.002786,0.000000,343.955432
3,6640.441128,0.000000,44.000000,19.504178,0.000000,335.933148
4,6640.441128,0.000000,44.000000,20.005571,0.000000,327.910864
6,6640.441128,0.000000,44.000000,21.008357,0.000000,311.866295
7,6640.441128,0.000000,44.000000,21.509749,0.000000,303.844011
8,6640.441128,0.000000,44.000000,22.011142,0.000000,295.821727
10,6640.441128,0.000000,44.000000,23.013928,0.000000,279.777159
12,6640.441128,0.000000,44.000000,24.016713,0.000000,263.732591
14,6640.441128,0.000000,44.000000,25.019499,0.000000,247.688022
16,6640.441128,0.000000,44.000000,26.022284,0.000000,231.643454
17,6640.441128,0.000000,44.000000,26.523677,0.000000,223.621170
18,6640.441128,0.000000,44.000000,27.025070,0.000000,215.598886
20,6640.441128,0.000000,44.000000,28.027855,0.000000,199.554318
22,6640.441128,0.000000,44.000000,29.030641,0.000000,183.509749
23,6640.441128,0.000000,44.000000,29.532033,0.000000,175.487465
24,6640.441128,0.000000,44.000000,30.033426,0.000000,167.465181
28,6640.441128,0.000000,44.000000,32.038997,0.000000,135.376045
29,6640.441128,0.000000,44.000000,32.540390,0.000000,127.353760
30,6640.441128,0.000000,44.000000,33.041783,0.000000,119.331476
31,6640.441128,0.000000,44.000000,33.543175,0.000000,111.309192
32,6640.441128,0.000000,44.000000,34.044568,0.000000,103.286908
34,6640.441128,0.000000,44.000000,35.047354,0.000000,87.242340
35,6640.441128,0.000000,44.000000,35.548747,0.000000,79.220056
36,6640.441128,0.000000,44.000000,36.050139,0.000000,71.197772
40,6640.441128,0.000000,44.000000,38.055710,0.000000,39.108635
41,6640.441128,0.000000,44.000000,38.557103,0.000000,31.086351
42,6640.441128,0.000000,44.000000,39.058496,0.000000,23.064067
44,6640.441128,0.000000,44.000000,40.061281,0.000000,7.019499
46,6640.441128,0.000000,44.000000,41.064067,0.000000,350.974930
48,6640.441128,0.000000,44.000000,42.066852,0.000000,334.930362
49,6640.441128,0.000000,44.000000,42.568245,0.000000,326.908078
50,6640.441128,0.000000,44.000000,43.069638,0.000000,318.885794
52,6640.441128,0.000000,44.000000,44.072423,0.000000,302.841226
54,6640.441128,0.000000,44.000000,45.075209,0.000000,286.796657
55,6640.441128,0.000000,44.000000,45.576602,0.000000,278.774373
56,6640.441128,0.000000,44.000000,46.077994,0.000000,270.752089
57,6640.441128,0.000000,44.000000,46.579387,0.000000,262.729805
58,6640.441128,0.000000,44.000000,47.080780,0.000000,254.707521
60,6640.441128,0.000000,44.000000,48.083565,0.000000,238.662953
61,6640.441128,0.000000,44.000000,48.584958,0.000000,230.640669
62,6640.441128,0.000000,44.000000,49.086351,0.000000,222.618384
64,6640.441128,0.000000,44.000000,50.089136,0.000000,206.573816
66,6640.441128,0.000000,44.000000,51.091922,0.000000,190.529248
67,6640.441128,0.000000,44.000000,51.593315,0.000000,182.506964
68,6640.441128,0.000000,44.000000,52.094708,0.000000,174.484680
69,6640.441128,0.000000,44.000000,52.596100,0.000000,166.462396
70,6640.441128,0.000000,44.000000,53.097493,0.000000,158.440111
71,6640.441128,0.000000,44.000000,53.598886,0.000000,150.417827
72,6640.441128,0.000000,44.000000,54.100279,0.000000,142.395543
74,6640.441128,0.000000,44.000000,55.103064,0.000000,126.350975
76,6640.441128,0.000000,44.000000,56.105850,0.000000,110.306407
80,6640.441128,0.000000,44.000000,58.111421,0.000000,78.217270
82,6640.441128,0.000000,44.000000,59.114206,0.000000,62.172702
84,6640.441128,0.000000,44.000000,60.116992,0.000000,46.128134
85,6640.441128,0.000000,44.000000,60.618384,0.000000,38.105850
86,6640.441128,0.000000,44.000000,61.119777,0.000000,30.083565
88,6640.441128,0.000000,44.000000,62.122563,0.000000,14.038997
90,6640.441128,0.000000,44.000000,63.125348,0.000000,357.994429
92,6640.441128,0.000000,44.000000,64.128134,0.000000,341.949861
93,6640.441128,0.000000,44.000000,64.629526,0.000000,333.927577
94,6640.441128,0.000000,44.000000,65.130919,0.000000,325.905292
95,6640.441128,0.000000,44.000000,65.632312,0.000000,317.883008
96,6640.441128,0.000000,44.000000,66.133705,0.000000,309.860724
