slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
18670,6782.489349,0.000000,63.000000,11.454398,0.000000,344.456825
18673,6782.489349,0.000000,63.000000,12.958577,0.000000,321.142061
18676,6782.489349,0.000000,63.000000,14.462755,0.000000,297.827298
18679,6782.489349,0.000000,63.000000,15.966933,0.000000,274.512535
18682,6782.489349,0.000000,63.000000,17.471112,0.000000,251.197772
18686,6782.489349,0.000000,63.000000,19.476683,0.000000,220.111421
18688,6782.489349,0.000000,63.000000,20.479468,0.000000,204.568245
18701,6782.489349,0.000000,63.000000,26.997574,0.000000,103.537604
18702,6782.489349,0.000000,63.000000,27.498967,0.000000,95.766017
18704,6782.489349,0.000000,63.000000,28.501752,0.000000,80.222841
18715,6782.489349,0.000000,63.000000,34.017073,0.000000,354.735376
18718,6782.489349,0.000000,63.000000,35.521251,0.000000,331.420613
18721,6782.489349,0.000000,63.000000,37.025429,0.000000,308.105850
18722,6782.489349,0.000000,63.000000,37.526822,0.000000,300.334262
18726,6782.489349,0.000000,63.000000,39.532393,0.000000,269.247911
18737,6782.489349,0.000000,63.000000,45.047713,0.000000,183.760446
18740,6782.489349,0.000000,63.000000,46.551891,0.000000,160.445682
18743,6782.489349,0.000000,63.000000,48.056070,0.000000,137.130919
18744,6782.489349,0.000000,63.000000,48.557462,0.000000,129.359331
18745,6782.489349,0.000000,63.000000,49.058855,0.000000,121.587744
18751,6782.489349,0.000000,63.000000,52.067212,0.000000,74.958217
18753,6782.489349,0.000000,63.000000,53.069997,0.000000,59.415042
18756,6782.489349,0.000000,63.000000,54.574176,0.000000,36.100279
18759,6782.489349,0.000000,63.000000,56.078354,0.000000,12.785515
18760,6782.489349,0.000000,63.000000,56.579747,0.000000,5.013928
18767,6782.489349,0.000000,63.000000,60.089496,0.000000,310.612813
18769,6782.489349,0.000000,63.000000,61.092281,0.000000,295.069638
18777,6782.489349,0.000000,63.000000,65.103423,0.000000,232.896936
18791,6782.489349,0.000000,63.000000,72.122922,0.000000,124.094708
18795,6782.489349,0.000000,63.000000,74.128493,0.000000,93.008357
18809,6782.489349,0.000000,63.000000,81.147992,0.000000,344.206128
18815,6782.489349,0.000000,63.000000,84.156348,0.000000,297.576602
18818,6782.489349,0.000000,63.000000,85.660527,0.000000,274.261838
18822,6782.489349,0.000000,63.000000,87.666098,0.000000,243.175487
18824,6782.489349,0.000000,63.000000,88.668883,0.000000,227.632312
18827,6782.489349,0.000000,63.000000,90.173061,0.000000,204.317549
18828,6782.489349,0.000000,63.000000,90.674454,0.000000,196.545961
18829,6782.489349,0.000000,63.000000,91.175847,0.000000,188.774373
18835,6782.489349,0.000000,63.000000,94.184203,0.000000,142.144847
18849,6782.489349,0.000000,63.000000,101.203702,0.000000,33.342618
18851,6782.489349,0.000000,63.000000,102.206488,0.000000,17.799443
18857,6782.489349,0.000000,63.000000,105.214844,0.000000,331.169916
18858,6782.489349,0.000000,63.000000,105.716237,0.000000,323.398329
18861,6782.489349,0.000000,63.000000,107.220415,0.000000,300.083565
18862,6782.489349,0.000000,63.000000,107.721808,0.000000,292.311978
18864,6782.489349,0.000000,63.000000,108.724593,0.000000,276.768802
18868,6782.489349,0.000000,63.000000,110.730164,0.000000,245.682451
18870,6782.489349,0.000000,63.000000,111.732950,0.000000,230.139276
18873,6782.489349,0.000000,63.000000,113.237128,0.000000,206.824513
18876,6782.489349,0.000000,63.000000,114.741306,0.000000,183.509749
18877,6782.489349,0.000000,63.000000,115.242699,0.000000,175.738162
18878,6782.489349,0.000000,63.000000,115.744092,0.000000,167.966574
18879,6782.489349,0.000000,63.000000,116.245485,0.000000,160.194986
18883,6782.489349,0.000000,63.000000,118.251056,0.000000,129.108635
18886,6782.489349,0.000000,63.000000,119.755234,0.000000,105.793872
18895,6782.489349,0.000000,63.000000,124.267769,0.000000,35.849582
18907,6782.489349,0.000000,63.000000,130.284482,0.000000,302.590529
18913,6782.489349,0.000000,63.000000,133.292839,0.000000,255.961003
