slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
726,6932.386159,0.000000,46.000000,18.411142,0.000000,299.832869
737,6932.386159,0.000000,46.000000,23.926462,0.000000,217.103064
738,6932.386159,0.000000,46.000000,24.427855,0.000000,209.582173
748,6932.386159,0.000000,46.000000,29.441783,0.000000,134.373259
757,6932.386159,0.000000,46.000000,33.954318,0.000000,66.685237
766,6932.386159,0.000000,46.000000,38.466852,0.000000,358.997214
767,6932.386159,0.000000,46.000000,38.968245,0.000000,351.476323
776,6932.386159,0.000000,46.000000,43.480780,0.000000,283.788301
780,6932.386159,0.000000,46.000000,45.486351,0.000000,253.704735
790,6932.386159,0.000000,46.000000,50.500279,0.000000,178.495822
795,6932.386159,0.000000,46.000000,53.007242,0.000000,140.891365
800,6932.386159,0.000000,46.000000,55.514206,0.000000,103.286908
814,6932.386159,0.000000,46.000000,62.533705,0.000000,357.994429
820,6932.386159,0.000000,46.000000,65.542061,0.000000,312.869081
826,6932.386159,0.000000,46.000000,68.550418,0.000000,267.743733
830,6932.386159,0.000000,46.000000,70.555989,0.000000,237.660167
833,6932.386159,0.000000,46.000000,72.060167,0.000000,215.097493
834,6932.386159,0.000000,46.000000,72.561560,0.000000,207.576602
837,6932.386159,0.000000,46.000000,74.065738,0.000000,185.013928
842,6932.386159,0.000000,46.000000,76.572702,0.000000,147.409471
846,6932.386159,0.000000,46.000000,78.578273,0.000000,117.325905
848,6932.386159,0.000000,46.000000,79.581058,0.000000,102.284123
851,6932.386159,0.000000,46.000000,81.085237,0.000000,79.721448
865,6932.386159,0.000000,46.000000,88.104735,0.000000,334.428969
875,6932.386159,0.000000,46.000000,93.118663,0.000000,259.220056
880,6932.386159,0.000000,46.000000,95.625627,0.000000,221.615599
897,6932.386159,0.000000,46.000000,104.149304,0.000000,93.760446
912,6932.386159,0.000000,46.000000,111.670195,0.000000,340.947075
918,6932.386159,0.000000,46.000000,114.678552,0.000000,295.821727
922,6932.386159,0.000000,46.000000,116.684123,0.000000,265.738162
930,6932.386159,0.000000,46.000000,120.695265,0.000000,205.571031
932,6932.386159,0.000000,46.000000,121.698050,0.000000,190.529248
939,6932.386159,0.000000,46.000000,125.207799,0.000000,137.883008
940,6932.386159,0.000000,46.000000,125.709192,0.000000,130.362117
945,6932.386159,0.000000,46.000000,128.216156,0.000000,92.757660
950,6932.386159,0.000000,46.000000,130.723120,0.000000,55.153203
958,6932.386159,0.000000,46.000000,134.734262,0.000000,354.986072
966,6932.386159,0.000000,46.000000,138.745404,0.000000,294.818942
969,6932.386159,0.000000,46.000000,140.249582,0.000000,272.256267
974,6932.386159,0.000000,46.000000,142.756546,0.000000,234.651811
980,6932.386159,0.000000,46.000000,145.764903,0.000000,189.526462
982,6932.386159,0.000000,46.000000,146.767688,0.000000,174.484680
985,6932.386159,0.000000,46.000000,148.271866,0.000000,151.922006
989,6932.386159,0.000000,46.000000,150.277437,0.000000,121.838440
1005,6932.386159,0.000000,46.000000,158.299721,0.000000,1.504178
1006,6932.386159,0.000000,46.000000,158.801114,0.000000,353.983287
1009,6932.386159,0.000000,46.000000,160.305292,0.000000,331.420613
1010,6932.386159,0.000000,46.000000,160.806685,0.000000,323.899721
1028,6932.386159,0.000000,46.000000,169.831755,0.000000,188.523677
1036,6932.386159,0.000000,46.000000,173.842897,0.000000,128.356546
1042,6932.386159,0.000000,46.000000,176.851253,0.000000,83.231198
1047,6932.386159,0.000000,46.000000,179.358217,0.000000,45.626741
1049,6932.386159,0.000000,46.000000,180.361003,0.000000,30.584958
1056,6932.386159,0.000000,46.000000,183.870752,0.000000,337.938719
1062,6932.386159,0.000000,46.000000,186.879109,0.000000,292.813370
1071,6932.386159,0.000000,46.000000,191.391643,0.000000,225.125348
1080,6932.386159,0.000000,46.000000,195.904178,0.000000,157.437326
1084,6932.386159,0.000000,46.000000,197.909749,0.000000,127.353760
1089,6932.386159,0.000000,46.000000,200.416713,0.000000,89.749304
1095,6932.386159,0.000000,46.000000,203.425070,0.000000,44.623955
1099,6932.386159,0.000000,46.000000,205.430641,0.000000,14.540390
1108,6932.386159,0.000000,46.000000,209.943175,0.000000,306.852368
1112,6932.386159,0.000000,46.000000,211.948747,0.000000,276.768802
1116,6932.386159,0.000000,46.000000,213.954318,0.000000,246.685237
1126,6932.386159,0.000000,46.000000,218.968245,0.000000,171.476323
1133,6932.386159,0.000000,46.000000,222.477994,0.000000,118.830084
1135,6932.386159,0.000000,46.000000,223.480780,0.000000,103.788301
1151,6932.386159,0.000000,46.000000,231.503064,0.000000,343.454039
1158,6932.386159,0.000000,46.000000,235.012813,0.000000,290.807799
1164,6932.386159,0.000000,46.000000,238.021170,0.000000,245.682451
1170,6932.386159,0.000000,46.000000,241.029526,0.000000,200.557103
1171,6932.386159,0.000000,46.000000,241.530919,0.000000,193.036212
1182,6932.386159,0.000000,46.000000,247.046240,0.000000,110.306407
1186,6932.386159,0.000000,46.000000,249.051811,0.000000,80.222841
1188,6932.386159,0.000000,46.000000,250.054596,0.000000,65.181058
1191,6932.386159,0.000000,46.000000,251.558774,0.000000,42.618384
1192,6932.386159,0.000000,46.000000,252.060167,0.000000,35.097493
1195,6932.386159,0.000000,46.000000,253.564345,0.000000,12.534819
1201,6932.386159,0.000000,46.000000,256.572702,0.000000,327.409471
1204,6932.386159,0.000000,46.000000,258.076880,0.000000,304.846797
1211,6932.386159,0.000000,46.000000,261.586630,0.000000,252.200557
1220,6932.386159,0.000000,46.000000,266.099164,0.000000,184.512535
1224,6932.386159,0.000000,46.000000,268.104735,0.000000,154.428969
