slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
0,6932.386159,0.000000,43.000000,4.800000,0.000000,0.000000
2,6932.386159,0.000000,43.000000,3.797214,0.000000,344.958217
4,6932.386159,0.000000,43.000000,2.794429,0.000000,329.916435
5,6932.386159,0.000000,43.000000,2.293036,0.000000,322.395543
6,6932.386159,0.000000,43.000000,1.791643,0.000000,314.874652
11,6932.386159,0.000000,43.000000,359.284680,0.000000,277.270195
13,6932.386159,0.000000,43.000000,358.281894,0.000000,262.228412
14,6932.386159,0.000000,43.000000,357.780501,0.000000,254.707521
15,6932.386159,0.000000,43.000000,357.279109,0.000000,247.186630
16,6932.386159,0.000000,43.000000,356.777716,0.000000,239.665738
17,6932.386159,0.000000,43.000000,356.276323,0.000000,232.144847
19,6932.386159,0.000000,43.000000,355.273538,0.000000,217.103064
20,6932.386159,0.000000,43.000000,354.772145,0.000000,209.582173
21,6932.386159,0.000000,43.000000,354.270752,0.000000,202.061281
22,6932.386159,0.000000,43.000000,353.769359,0.000000,194.540390
24,6932.386159,0.000000,43.000000,352.766574,0.000000,179.498607
26,6932.386159,0.000000,43.000000,351.763788,0.000000,164.456825
29,6932.386159,0.000000,43.000000,350.259610,0.000000,141.894150
31,6932.386159,0.000000,43.000000,349.256825,0.000000,126.852368
32,6932.386159,0.000000,43.000000,348.755432,0.000000,119.331476
36,6932.386159,0.000000,43.000000,346.749861,0.000000,89.247911
37,6932.386159,0.000000,43.000000,346.248468,0.000000,81.727019
38,6932.386159,0.000000,43.000000,345.747075,0.000000,74.206128
41,6932.386159,0.000000,43.000000,344.242897,0.000000,51.643454
42,6932.386159,0.000000,43.000000,343.741504,0.000000,44.122563
43,6932.386159,0.000000,43.000000,343.240111,0.000000,36.601671
44,6932.386159,0.000000,43.000000,342.738719,0.000000,29.080780
47,6932.386159,0.000000,43.000000,341.234540,0.000000,6.518106
49,6932.386159,0.000000,43.000000,340.231755,0.000000,351.476323
52,6932.386159,0.000000,43.000000,338.727577,0.000000,328.913649
53,6932.386159,0.000000,43.000000,338.226184,0.000000,321.392758
55,6932.386159,0.000000,43.000000,337.223398,0.000000,306.350975
57,6932.386159,0.000000,43.000000,336.220613,0.000000,291.309192
58,6932.386159,0.000000,43.000000,335.719220,0.000000,283.788301
61,6932.386159,0.000000,43.000000,334.215042,0.000000,261.225627
62,6932.386159,0.000000,43.000000,333.713649,0.000000,253.704735
67,6932.386159,0.000000,43.000000,331.206685,0.000000,216.100279
69,6932.386159,0.000000,43.000000,330.203900,0.000000,201.058496
71,6932.386159,0.000000,43.000000,329.201114,0.000000,186.016713
72,6932.386159,0.000000,43.000000,328.699721,0.000000,178.495822
73,6932.386159,0.000000,43.000000,328.198329,0.000000,170.974930
74,6932.386159,0.000000,43.000000,327.696936,0.000000,163.454039
75,6932.386159,0.000000,43.000000,327.195543,0.000000,155.933148
77,6932.386159,0.000000,43.000000,326.192758,0.000000,140.891365
79,6932.386159,0.000000,43.000000,325.189972,0.000000,125.849582
80,6932.386159,0.000000,43.000000,324.688579,0.000000,118.328691
83,6932.386159,0.000000,43.000000,323.184401,0.000000,95.766017
84,6932.386159,0.000000,43.000000,322.683008,0.000000,88.245125
85,6932.386159,0.000000,43.000000,322.181616,0.000000,80.724234
86,6932.386159,0.000000,43.000000,321.680223,0.000000,73.203343
88,6932.386159,0.000000,43.000000,320.677437,0.000000,58.161560
89,6932.386159,0.000000,43.000000,320.176045,0.000000,50.640669
90,6932.386159,0.000000,43.000000,319.674652,0.000000,43.119777
91,6932.386159,0.000000,43.000000,319.173259,0.000000,35.598886
92,6932.386159,0.000000,43.000000,318.671866,0.000000,28.077994
93,6932.386159,0.000000,43.000000,318.170474,0.000000,20.557103
94,6932.386159,0.000000,43.000000,317.669081,0.000000,13.036212
95,6932.386159,0.000000,43.000000,317.167688,0.000000,5.515320
