slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
523,6782.489349,0.000000,43.000000,105.900620,0.000000,255.459610
594,6782.489349,0.000000,43.000000,70.301734,0.000000,63.676880
697,6782.489349,0.000000,43.000000,18.658280,0.000000,343.203343
699,6782.489349,0.000000,43.000000,17.655495,0.000000,327.660167
705,6782.489349,0.000000,43.000000,14.647138,0.000000,281.030641
707,6782.489349,0.000000,43.000000,13.644353,0.000000,265.487465
709,6782.489349,0.000000,43.000000,12.641567,0.000000,249.944290
711,6782.489349,0.000000,43.000000,11.638782,0.000000,234.401114
713,6782.489349,0.000000,43.000000,10.635996,0.000000,218.857939
719,6782.489349,0.000000,43.000000,7.627640,0.000000,172.228412
721,6782.489349,0.000000,43.000000,6.624854,0.000000,156.685237
723,6782.489349,0.000000,43.000000,5.622068,0.000000,141.142061
725,6782.489349,0.000000,43.000000,4.619283,0.000000,125.598886
727,6782.489349,0.000000,43.000000,3.616497,0.000000,110.055710
731,6782.489349,0.000000,43.000000,1.610926,0.000000,78.969359
739,6782.489349,0.000000,43.000000,357.599784,0.000000,16.796657
740,6782.489349,0.000000,43.000000,357.098392,0.000000,9.025070
741,6782.489349,0.000000,43.000000,356.596999,0.000000,1.253482
742,6782.489349,0.000000,43.000000,356.095606,0.000000,353.481894
743,6782.489349,0.000000,43.000000,355.594213,0.000000,345.710306
745,6782.489349,0.000000,43.000000,354.591428,0.000000,330.167131
746,6782.489349,0.000000,43.000000,354.090035,0.000000,322.395543
747,6782.489349,0.000000,43.000000,353.588642,0.000000,314.623955
748,6782.489349,0.000000,43.000000,353.087250,0.000000,306.852368
749,6782.489349,0.000000,43.000000,352.585857,0.000000,299.080780
750,6782.489349,0.000000,43.000000,352.084464,0.000000,291.309192
751,6782.489349,0.000000,43.000000,351.583071,0.000000,283.537604
752,6782.489349,0.000000,43.000000,351.081678,0.000000,275.766017
753,6782.489349,0.000000,43.000000,350.580286,0.000000,267.994429
754,6782.489349,0.000000,43.000000,350.078893,0.000000,260.222841
755,6782.489349,0.000000,43.000000,349.577500,0.000000,252.451253
758,6782.489349,0.000000,43.000000,348.073322,0.000000,229.136490
759,6782.489349,0.000000,43.000000,347.571929,0.000000,221.364903
762,6782.489349,0.000000,43.000000,346.067751,0.000000,198.050139
763,6782.489349,0.000000,43.000000,345.566358,0.000000,190.278552
764,6782.489349,0.000000,43.000000,345.064965,0.000000,182.506964
766,6782.489349,0.000000,43.000000,344.062180,0.000000,166.963788
767,6782.489349,0.000000,43.000000,343.560787,0.000000,159.192201
768,6782.489349,0.000000,43.000000,343.059394,0.000000,151.420613
769,6782.489349,0.000000,43.000000,342.558002,0.000000,143.649025
770,6782.489349,0.000000,43.000000,342.056609,0.000000,135.877437
771,6782.489349,0.000000,43.000000,341.555216,0.000000,128.105850
773,6782.489349,0.000000,43.000000,340.552431,0.000000,112.562674
774,6782.489349,0.000000,43.000000,340.051038,0.000000,104.791086
775,6782.489349,0.000000,43.000000,339.549645,0.000000,97.019499
779,6782.489349,0.000000,43.000000,337.544074,0.000000,65.933148
780,6782.489349,0.000000,43.000000,337.042681,0.000000,58.161560
781,6782.489349,0.000000,43.000000,336.541289,0.000000,50.389972
784,6782.489349,0.000000,43.000000,335.037110,0.000000,27.075209
785,6782.489349,0.000000,43.000000,334.535717,0.000000,19.303621
786,6782.489349,0.000000,43.000000,334.034325,0.000000,11.532033
787,6782.489349,0.000000,43.000000,333.532932,0.000000,3.760446
788,6782.489349,0.000000,43.000000,333.031539,0.000000,355.988858
789,6782.489349,0.000000,43.000000,332.530146,0.000000,348.217270
790,6782.489349,0.000000,43.000000,332.028754,0.000000,340.445682
791,6782.489349,0.000000,43.000000,331.527361,0.000000,332.674095
792,6782.489349,0.000000,43.000000,331.025968,0.000000,324.902507
793,6782.489349,0.000000,43.000000,330.524575,0.000000,317.130919
794,6782.489349,0.000000,43.000000,330.023183,0.000000,309.359331
797,6782.489349,0.000000,43.000000,328.519004,0.000000,286.044568
798,6782.489349,0.000000,43.000000,328.017612,0.000000,278.272981
799,6782.489349,0.000000,43.000000,327.516219,0.000000,270.501393
802,6782.489349,0.000000,43.000000,326.012041,0.000000,247.186630
807,6782.489349,0.000000,43.000000,323.505077,0.000000,208.328691
808,6782.489349,0.000000,43.000000,323.003684,0.000000,200.557103
810,6782.489349,0.000000,43.000000,322.000899,0.000000,185.013928
811,6782.489349,0.000000,43.000000,321.499506,0.000000,177.242340
812,6782.489349,0.000000,43.000000,320.998113,0.000000,169.470752
813,6782.489349,0.000000,43.000000,320.496720,0.000000,161.699164
814,6782.489349,0.000000,43.000000,319.995328,0.000000,153.927577
815,6782.489349,0.000000,43.000000,319.493935,0.000000,146.155989
818,6782.489349,0.000000,43.000000,317.989756,0.000000,122.841226
822,6782.489349,0.000000,43.000000,315.984185,0.000000,91.754875
823,6782.489349,0.000000,43.000000,315.482793,0.000000,83.983287
824,6782.489349,0.000000,43.000000,314.981400,0.000000,76.211699
827,6782.489349,0.000000,43.000000,313.477222,0.000000,52.896936
828,6782.489349,0.000000,43.000000,312.975829,0.000000,45.125348
829,6782.489349,0.000000,43.000000,312.474436,0.000000,37.353760
830,6782.489349,0.000000,43.000000,311.973043,0.000000,29.582173
831,6782.489349,0.000000,43.000000,311.471651,0.000000,21.810585
832,6782.489349,0.000000,43.000000,310.970258,0.000000,14.038997
